2019,rigorous design cyber-physical system - linking physicality computation
2019,trust autonomous system boundary risk
2019,logic-inspired approach reconfigurable system modelling
2019,autonomous system - architectural characterization
2019,checking deadlock-freedom parametric component-based system
2019,structural invariant parametric verification system almost linear architecture
2019,local reasoning parametric reconfigurable component-based system
2018,early validation system requirement design correctness-by-construction
2018,global local deadlock freedom bip
2018,programming dynamic reconfigurable system
2018,dream dynamic reconfigurable architecture modeling
2018,four exercise programming dynamic reconfigurable system methodology solution dr-bip
2018,system design era iot - meeting autonomy challenge
2018,dream dynamic reconfigurable architecture modeling full paper
2018,designbip design studio modeling generating system bip
2018,checking deadlock-freedom parametric component-based system
2018,autonomous system - architectural characterization
2017,configuration logic modeling architecture style
2017,functional bip embedding connector functional programming language
2016,general framework architecture composability
2016,component-based verification using incremental design invariant
2016,parameterized system bip design model checking
2016,architecture-based design satellite on-board software case study
2016,architecture diagram graphical language architecture style specification
2015,system design automation challenge limitation
2015,optimized distributed implementation multiparty interaction restriction
2015,theory agenda component-based design
2015,configuration logic modelling architecture style
2014,architecture internalisation bip
2014,toward system design science
2014,keynote talk iii framework modeling architecture property
2014,rigorous system design
2014,general framework architecture composability
2013,rigorous system design
2013,rigorous implementation real-time system - theory application
2013,introduction special section rigorous embedded system design
2013,model-based implementation parallel real-time system
2013,abstract framework deadlock prevention bip
2012,framework automated distributed implementation component-based model
2012,2010 cav award announcement
2012,system architecture design engineering verification - practice research research practice
2012,optimized distributed implementation multiparty interaction observation
2012,knowledge-based distributed conflict resolution multiparty interaction priority
2012,trustworthy computing system
2012,rigorous design cyber-physical system
2012,trustworthy computing system
2012,modeling dynamic architecture using dy-bip
2012,rigorous component-based system design - invited paper
2011,vision computer science - system perspective
2011,priority scheduling distributed system based model checking
2011,rigorous component-based system design using bip framework
2011,method tool component-based system design
2011,time-predictable composable architecture dependable embedded system
2011,component assembly context manycore
2011,rigorous system design bip approach
2011,rigorous system level modeling analysis mixed hw/sw system
2011,d-finder 2 towards efficient correctness incremental design
2011,synthesizing glue operator glue constraint construction component-based system
2010,causal semantics algebra connector
2010,2009 cav award announcement
2010,compositional verification component-based system application
2010,source-to-source architecture transformation performance optimization bip
2010,knowledge based scheduling distributed system
2010,component-based construction heterogeneous real-time system bip
2010,high-level component-based model distributed implementation
2010,model-based implementation real-time application
2010,embedded system design - scientific challenge work direction
2010,incremental component-based construction verification using invariant
2010,automated conflict-free distributed implementation component-based model
2010,compositional translation simulink model synchronous bip
2010,systematic correct construction self-stabilizing system case study
2010,embedded system design - scientific challenge work direction
2010,incremental invariant generation compositional design
2009,model checking algorithmic verification debugging
2009,component-based construction heterogeneous real-time system bip
2009,component-based construction real-time system bip
2009,priority scheduling distributed system based model checking
2009,d-finder tool compositional deadlock detection verification
2009,embedded system design - scientific challenge work direction
2009,modeling synchronous system bip
2009,source-to-source architecture transformation performance optimization bip
2009,quest correctness-beyond posteriori verification
2009,brief announcement incremental component-based modeling verification performance evaluation distributed reset
2008,symbolic quality control multimedia application
2008,algebra connector - structuring interaction bip
2008,compositional verification component-based system application
2008,notion glue expressiveness component-based system
2008,incremental component-based construction verification robotic system
2008,distributed semantics implementation system interaction priority
2008,translating aadl bip - application verification real-time system
2008,specification verification conurrent system cesar
2008,modeling heterogeneous real-time component bip
2007,discipline embedded system design
2007,algebra connector structuring interaction bip
2007,causal semantics algebra connector
2007,using speed diagram symbolic quality management
2007,using bip modeling verification networked system -- case study tinyos-based network
2007,approach modelling verification component based system
2006,ensuring property interaction system
2006,embedded system design challenge
2006,wpdrts keynote component-based construction embedded system
2006,methodology supporting tool development component-based embedded system
2006,modeling heterogeneous real-time component bip
2005,embedded system design artist roadmap research development
2005,composition component-based modeling
2005,guideline graduate curriculum embedded software system
2005,fine grain qos control multimedia application software
2005,qos control optimality safety
2005,framework component-based construction extended abstract
2004,embedded system - challenge work direction
2004,modeling real-time system
2004,toolset
2003,building model real-time system application software
2003,priority system
2003,component-based construction deadlock-free system extended abstract
2002,abstract invited talk
2002,scheduler modeling based controller synthesis paradigm
2002,composition component-based modeling
2002,scheduler modeling based controller synthesis paradigm
2002,embedded software second international conference emsoft 2002 grenoble france october 7-9 2002 proceeding
2001,taxys tool development verification real-time embedded system
2001,modeling real-time systems-challenges work direction
2000,algebraic framework urgency
2000,towards validated real-time software
2000,methodology construction scheduled system
2000,construction live timed system
1999,decidable integration graph
1999,compositional specification timed system - tutorial
1999,integration price success
1999,framework scheduler synthesis
1999,intermediate representation sdl application
1998,general framework composition timed system extended abstract
1998,composition hybrid system
1997,composition timed system
1997,modeling urgency timed system
1997,relating time progress deadline hybrid system
1996,research direction concurrency
1996,research direction formal method
1996,formal method validation fault tolerance autonomous spacecraft
1996,compositional specification timed system extended abstract
1995,property preserving abstraction verification concurrent system
1995,algorithmic analysis hybrid system
1995,specification verification timed system
1995,real-time system specification verification
1995,synthesis discrete controller timed system extended abstract
1994,symbolic model checking real-time system
1994,algebra timed process atp theory application
1994,using abstraction verification linear hybrid system
1994,model-based verification method tool abstract
1993,atp timed graph hybrid system
1993,model checking real-time property duration
1992,compiling real-time specification extended automaton
1992,property preserving simulation
1992,approach description analysis hybrid system
1992,integration graph class decidable hybrid system
1992,toolbox verification lotos program
1992,symbolic model checking real-time system
1991,overview synthesis timed process algebra
1991,algebra boolean process
1991,safety branching time semantics
1991,overview synthesis timed process algebra
1991,atp timed graph hybrid system
1991,verification finite system extended abstract
1990,atp algebra timed process
1990,compilation verification lotos specification
1990,automatic verification method finite state system international workshop grenoble france june 12-14 1989 proceeding
1988,logig description behaviour property concurrent system
1987,readiness semantics regular process silent action
1987,verification xesar sliding window protocol
1987,expressive logic process algebra silent action
1986,logic specification proof regular controllable process cc
1986,modal characterization observational congruence finite term cc
1986,logic description non-deterministic program property
1986,specification development reactive system - response
1985,frm synchronization tree logic acceptance model logic
1984,modal characterization observational congruence finite term cc
1983,fairness related property transition system - temporal logic deal fairness
1983,example specification verification cesar
1983,property preserving homomorphism transition system
1982,global local invariant transition system
1982,unified approach studying property transition system
1982,temporal logic deal fairness transition system
1982,global local invariant transition system
1982,comment schiffers
1982,specification verification concurrent system cesar
1981,iterative method analysis petri net
1980,deadlock livelocks transition system
1979,le contrôle de systèmes asynchrones  concept propriétés analyse statique control asynchronous system concept property static analysis
1979,use petri net performance evaluation
1979,performance evaluation system using net
1979,survey french research application based petri net
1978,synchronized petri net model description non-autonomous system
1978,structural property petri net
1977,use petri net performance evaluation
1976,design tool multilevel description simulation system interconnected module
1974,modèles temporels de systèmes logiques temporal model logic system
