2019,Symmetry Properties of Nested Canalyzing Functions.,"Many researchers have studied symmetry properties of various Boolean functions. A class of Boolean functions, called nested canalyzing functions (NCFs), has been used to model certain biological phenomena. We identify some interesting relationships between NCFs, symmetric Boolean functions and a generalization of symmetric Boolean functions, which we call r-symmetric functions (where r is the symmetry level). Using a normalized representation for NCFs, we develop a characterization of when two variables of an NCF are symmetric. Using this characterization, we show that the symmetry level of an NCF f can be easily computed given a standard representation of f. We also present an algorithm for testing whether a given r-symmetric function is an NCF. Further, we show that for any NCF f with n variables, the notion of strong asymmetry considered in the literature is equivalent to the property that f is n-symmetric. We use this result to derive a closed form expression for the number of n-variable Boolean functions that are NCFs and strongly asymmetric. We also identify all the Boolean functions that are NCFs and symmetric."
2018,A characterization of nested canalyzing functions with maximum average sensitivity.,"Abstract
Nested canalyzing functions (NCFs) are a class of Boolean functions which are used to model certain biological phenomena. We derive a complete characterization of NCFs with the largest average sensitivity, expressed in terms of a simple structural property of the NCF. This characterization provides an alternate, but elementary, proof of the tight upper bound on the average sensitivity of any NCF established by Klotz et al. (2013). We also utilize the characterization to derive a closed form expression for the number of NCFs that have the largest average sensitivity."
2018,"Learning the Behavior of a Dynamical System Via a ""20 Questions"" Approach.","Using a graphical discrete dynamical system to model a networked social system, the problem of inferring the behavior of the system can be formulated as the problem of learning the local functions of the dynamical system. We investigate the problem assuming an active form of interaction with the system through queries. We consider two classes of local functions (namely, symmetric and threshold functions) and two interaction modes, namely batch mode (where all the queries must be submitted together) and adaptive mode (where the set of queries submitted at a stage may rely on the answers received to previous queries). We develop complexity results and efficient heuristics that produce query sets under both query modes. We demonstrate the performance of our heuristics through experiments on over 20 well-known networks."
2018,Testing Phase Space Properties of Synchronous Dynamical Systems with Nested Canalyzing Local Functions.,"Discrete graphical dynamical systems serve as effective formal models in many contexts, including simulations of agent-based models, propagation of contagions in social networks and study of biological phenomena. A class of Boolean functions, called nested canalyzing functions (NCFs), has been used as a good model of certain biological phenomena. Motivated by these biological applications, we study a variety of analysis problems for synchronous graphical dynamical systems (SyDSs) over the Boolean domain, where each local function is an NCF. Each analysis problem involves testing whether the phase space of a given SyDS satisfies a certain property. We present intractability results for some properties as well as efficient algorithms for others. In several cases, our results clearly delineate intractable and efficiently solvable versions of problems."
2018,Inferring Probabilistic Contagion Models Over Networks Using Active Queries.,"The problem of inferring unknown parameters of a networked social system is of considerable practical importance. We consider this problem for the independent cascade model using an active query framework. More specifically, given a network whose edge probabilities are unknown, the goal is to infer the probability value on each edge by querying the system. The optimization objective is to use as few queries as possible in carrying out the inference. We present approximation algorithms that provide provably good estimates of edge probabilities. We also present results from an experimental evaluation of our algorithms on several real-world networks."
2018,Using Active Queries to Learn Local Stochastic Behaviors in Social Networks.,"Abstract
Using a stochastic synchronous dynamical system (SyDS) as a formal model, we study the problem of inferring local behaviors of nodes in networked social systems. We focus on probabilistic threshold functions as local functions. We use an active query mechanism where a user interacts with the system by submitting queries. We develop an efficient algorithm that infers the probabilistic threshold functions using the responses to the queries. Our algorithm generates provably good query sets. We also present experimental results to demonstrate the performance of our algorithm."
2018,Computational Aspects of Fault Location and Resilience Problems for Interdependent Infrastructure Networks.,"Abstract
Motivated by applications in diagnosing failures in complex infrastructure networks, we consider the configuration sequence completion problem (CSC) for networked systems. The goal of the CSC problem is to choose values for unknown entries in a specified sequence of configurations of a system so that the resulting sequence represents a valid trajectory of the system. This problem generalizes some known decision problems for dynamical systems. We present efficient algorithms for some versions of the CSC problem and computational intractability results for other versions."
2017,Inferring local transition functions of discrete dynamical systems from observations of system behavior.,"Abstract
We consider the problem of inferring the local transition functions of discrete dynamical systems from observed behavior. Our focus is on synchronous systems whose local transition functions are threshold functions. We assume that the topology of the system is known and that the goal is to infer a threshold value for each node so that the system produces the observed behavior. We show that some of these inference problems are efficiently solvable while others are NP-complete, even when the underlying graph of the dynamical system is a simple path. We identify a fixed parameter tractable problem in this context. We also consider constrained versions of threshold inference problems where the input includes a set of equality or inequality constraints (which specify pairs of nodes which must have the same threshold value or different threshold values). We present algorithmic and complexity results for several constrained threshold inference problems."
2015,Analysis Problems for Graphical Dynamical Systems: A Unified Approach Through Graph Predicates.,"We present a unified approach for studying the complexity of analysis problems for Synchronous Dynamical Systems (SyDSs), a class of graphical models for networked multiagent systems. Our approach uses predicates based on graph embeddings to capture many phase space properties of SyDSs studied in the literature and additional properties which have not been considered previously. Using this formalism, we develop general results to show that many analysis problems for SyDSs are computationally intractable. However, when the underlying graph of the given SyDS is treewidth bounded and the local functions are r-symmetric (for any fixed r), we show that even counting versions of analysis problems can be solved efficiently."
2015,Complexity of Inferring Local Transition Functions of Discrete Dynamical Systems.,"Abstract
We consider the problem of inferring the local transition functions of discrete dynamical systems from observed behavior. Our focus is on synchronous systems whose local transition functions are threshold functions. We assume that the topology of the system is known and that the goal is to infer a threshold value for each node so that the system produces the observed behavior. We show that some of these inference problems are efficiently solvable while others are NP-complete, even when the underlying graph of the dynamical system is a simple path. We also identify a fixed parameter tractable problem in this context."
