1994,Differential-Linear Cryptanalysis.,"Abstract
This paper introduces a new chosen text attack on iterated cryptosystems, such as the Data Encryption Standard (DES). The attack is very efficient for 8-round DES,2 recovering 10 bits of key with 80% probability of success using only 512 chosen plaintexts. The probability of success increases to 95% using 768 chosen plaintexts. More key can be recovered with reduced probability of success. The attack takes less than 10 seconds on a SUN-4 workstation. While comparable in speed to existing attacks, this 8-round attack represents an order of magnitude improvement in the amount of required text."
1992,Responses to NIST's Proposal.,n/a
1988,Time-memory-processor trade-offs.,"Abstract:
It is demonstrated that usual time-memory trade-offs offer no asymptotic advantage over exhaustive search. Instead, trade-offs between time, memory, and parallel processing are proposed. Using this approach it is shown that most searching problems allow a trade-off between C/sub s/, the cost per solution, and C/sub m/, the cost of the machine: doubling C/sub m/ increases the solution rate by a factor of four, halving C/sub s/. The machine which achieves this has an unusual architecture, with a number of processors sharing a large memory through a sorting/switching network. The implications of cryptanalysis, the knapsack problem, and multiple encryption are discussed.< >"
1987,Chosen-Key Attacks on a Block Cipher.,"This paper presents a new attack on a block cipher, which is stronger than all previously considered attacks. This “chosen-key attack” is a generalization of the well accepted chosen-text attack. We give an example of a block cipher which is strong under a chosen-text attack, but immediately vulnerable to a chosen-key attack. A general chosen-key attack breaks an n bit key cipher in 2 n/2 operations. A black-box argument shows that this is the best possible for general attacks.
"
1983,On secret sharing systems.,"Abstract:
A ""secret sharing system"" permits a secret to be shared among n trustees in such a way that any k of them can recover the secret, but any k-1 have complete uncertainty about it. A linear coding scheme for secret sharing is exhibited which subsumes the polynomial interpolation method proposed by Shamir and can also be viewed as a deterministic version of Blakley's probabilistic method. Bounds on the maximum value of n for a given k and secret size are derived for any system, linear or nonlinear. The proposed scheme achieves the lower bound which, for practical purposes, differs insignificantly from the upper bound. The scheme may be extended to protect several secrets. Methods to protect against deliberate tampering by any of the trustees are also presented."
1983,The largest super-increasing subset of a random set.,"Abstract:
It is shown that the longest super-increasing sequence which can be constructed from a set of n independent uniformly distributed random variables is almost surely asymptotic to \log_{2}n . Some extensions of this result, as well as the implications for the security of knapsack-based cryptographic systems, are discussed."
1982,Cryptographic Key Size Issues.,n/a
1982,Fast Computation of Discrete Logarithms in GF(q).,"Abstract
The Merkte-Adleman algorithm computes discrete logarithms in GF (q),the finite field with q elements, in subexponential time, when q is a prime number p. This paper shows that similar asymptotic behavior can be obtained for the logarithm problem when q = p m , in the case that m grows with p fixed. A method of partial precomputation, applicable to either problem, is also presented. The precomputation is particularly useful when many logarithms need to be computed for fixed values of p and m."
1982,Drainage and the DES.,"Abstract
In our paper, we investigate a statistical property of random functions we named drainage. (Definitions for drainage, random function, etc. will be given shortly.) Our motivation for doing so is twofold. First, it generally assumed that a good cryptographic system will exhibit no simple statistical regularity. For example, the function from key to ciphertext when a block cipher is used to encode a fixed plaintext should appear to be completely random. We were therefore interested in studying the behavior of drainage for a random function, and then comparing it to the measured behavior for a real cryptosystem, the DES. Secondly, drainage is closely related to statistical properties which are important to the performance of the generalized cryptanalytic attack proposed by Hellman [1], discussed below."
1981,On the Security of Multiple Encryption.,"Double encryption has been suggested to strengthen the Federal Data Encryption Standard (DES). A recent proposal suggests that using two 56-bit keys but enciphering 3 times (encrypt with a first key, decrypt with a second key, then encrypt with the first key again) increases security over simple double encryption. This paper shows that although either technique significantly improves security over single encryption, the new technique does not significantly increase security over simple double encryption. Cryptanalysis of the 112-bit key requires about 256 operations and words of memory, using a chosen plaintext attack. While DES is used as an example, the technique is applicable to any similar cipher.
"
1981,Another Cryptanalytic Attack on 'A Cryptosystem for Multiple Communication'.,n/a
1981,On the Necessity of Exhaustive Search for System-Invariant Cryptanalysis.,n/a
1981,Time-Memory-Processor Tradeoffs.,n/a
1980,A cryptanalytic time-memory trade-off.,"Abstract:
A probabilistic method is presented which cryptanalyzes any N key cryptosystem in N^{2/3} operational with N^{2/3} words of memory (average values) after a precomputation which requires N operations. If the precomputation can be performed in a reasonable time period (e.g, several years), the additional computation required to recover each key compares very favorably with the N operations required by an exhaustive search and the N words of memory required by table lookup. When applied to the Data Encryption Standard (DES) used in block mode, it indicates that solutions should cost between 1 and 100 each. The method works in a chosen plaintext attack and, if cipher block chaining is not used, can also be used in a ciphertext-only attack."
1980,On the Difficulty of Computing Logarithms Over GF(qm).,n/a
1979,Convolutional encoding for Wyner's wiretap channel (Corresp.).,"Abstract:
The wiretap channel introduced by Wyner is studied for the special case when the main channel is a noiseless binary channel and the wiretap channel is a binary symmetric channel. With a rate-one convolutional encoder, the steady-state uncertainty of the wiretapper is shown to depend only on the constraint length v of the code, not on the specific taps, and is complete on k successive bits provided k\leq v . During the initial transient period, the rate of growth of uncertainty does depend on the tap connections of the shift register."
