2009,"Derivability, redundancy and consistency of relations stored in large data banks.","The large, integrated data banks of the future will contain many relations of various degrees in stored form. It will not be unusual for this set of stored relations to be redundant. Two types of redundancy are defined and discussed. One type may be employed to improve accessibility of certain kinds of information which happen to be in great demand. When either type of redundancy exists, those responsible for control of the data bank should know about it and have some means of detecting any ""logical"" inconsistencies in the total set of stored relations. Consistency checking might be helpful in tracking down unauthorized (and possibly fraudulent) changes in the data bank contents."
1989,Fatal Flaws in SQL - Part ONE.,n/a
1989,Fatal Flaws in SQL - Part Two.,n/a
1989,"Response to ""Why Codd's Rule No. 6 Must be Reformulated"".",n/a
1987,More Commentary on Missing Information in Relational Databases (Applicable and Inapplicable Information).,"My earlier paper TRI/EFC-4 from The Relational Institute on this subject was published in ACM SIGMOD Record, December 1986. As a result, I have received several comments and proposed changes. The purpose of this paper is to respond to these items, while continuing to place heavy emphasis on the semantic aspects of missing information. The response is principally further explanation, but a few changes of a quite minor character are proposed. In this paper the reader is assumed to have read TRI/EFC-4."
1986,Missing Information (Applicable and Inapplicable) in Relational Databases.,"There has been some technical and justified criticism of the treatment of missing information in the data sublanguage SQL and in IBM's Database 2 system (a relational database management system). Some of this criticism has been directed (by mistake) at the relational model. The purpose of this paper is to clarify and extend the treatment of missing information by the relational model. The clarification places heavy emphasis on the semantic aspects of missing information. The extension, which is relatively minor, provides a systematic approach (independent of data type) to dealing with the inapplicability of certain properties to some objects. This extension does not invalidate any part of the present version of the relational model."
1986,An Evaluation Scheme for Database Management Systems that are claimed to be Relational.,"Abstract:
This article offers basic principles for use in determining how ""relational"" a DBMS product is — a challenge which faces many buyers today, because almost every vendor is claiming that his DBMS product is ""relational"". The material is likely to be of interest to vendors also. Some of them may not realize how far from the mark they are."
1983,A Relational Model of Data for Large Shared Data Banks (Reprint).,"Future users of large data banks must be protected from having to know how the data is organized in the machine (the internal representation). A prompting service which supplies such information is not a satisfactory solution. Activities of users at terminals and most application programs should remain unaffected when the internal representation of data is changed and even when some aspects of the external representation are changed. Changes in data representation will often be needed as a result of changes in query, update, and report traffic and natural growth in the types of stored information. Existing noninferential, formatted data systems provide users with tree-structured files or slightly more general network models of the data. In Section 1, inadequacies of these models are discussed. A model based on n-ary relations, a normal form for data base relations, and the concept of a universal data sublanguage are introduced. In Section 2, certain operations on relations (other than logical inference) are discussed and applied to the problems of redundancy and consistency in the user's model."
1982,Relational Database: A Practical Foundation for Productivity.,"It is well known that the growth in demands from end users for new applications is outstripping the capability of data processing departments to implement the corresponding application programs. There are two complementary approaches to attacking this problem (and both approaches are needed): one is to put end users into direct touch with the information stored in computers; the other is to increase the productivity of data processing professionals in the development of application programs. It is less well known that a single technology, relational database management, provides a practical foundation for both approaches. It is explained why this is so. While developing this productivity theme, it is noted that the time has come to draw a very sharp line between relational and non-relational databse systems, so that the label ""relational"" will not be used in misleading ways. The key to drawing this line is something called a ""relational processing capability"". "
1981,The Significance of the SQL/Data System Announcement.,n/a
