2019,Algorand: A secure and efficient distributed ledger.,"Abstract
A distributed ledger is a tamperproof sequence of data that can be publicly accessed and augmented by everyone, without being maintained by a centralized party. Distributed ledgers stand to revolutionize the way a modern society operates. They can secure all kinds of traditional transactions, such as payments, asset transfers and titles, in the exact order in which the transactions occur; and enable totally new transactions, such as cryptocurrencies and smart contracts. They can remove intermediaries and usher in a new paradigm for trust. As currently implemented, however, distributed ledgers scale poorly and cannot achieve their enormous potential.
In this paper we propose Algorand, an alternative, secure and efficient distributed ledger. Algorand is permissionless and works in a highly asynchronous environment. Unlike prior implementations of distributed ledgers based on ‚Äúproof of work,‚Äù Algorand dispenses with ‚Äúminers‚Äù and requires only a negligible amount of computation. Moreover, its transaction history ‚Äúforks‚Äù only with negligible probability: that is, Algorand guarantees the finality of a transaction the moment the transaction enters the ledger."
2017,"Collusion, efficiency, and dominant strategies.","Abstract
Green and Laffont proved that no collusion-resilient dominant-strategy mechanism, whose strategies consist of individual valuations, guarantees efficiency in multi-unit auctions. Chen and Micali bypassed this impossibility by slightly enlarging the strategy spaces, yet assuming knowledge of the maximum value a player may have for a copy of the good, and the ability of imposing high fines on the players. For unrestricted combinatorial auctions, efficiency in collusion-resilient dominant strategies has remained open, with or without the above two assumptions. We fully generalize the notion of a collusion-resilient dominant-strategy mechanism by allowing for arbitrary strategy spaces; construct one such mechanism for multi-unit auctions, without relying on the above two assumptions; and prove that no such mechanism exists for unrestricted combinatorial auctions, with or without any additional assumptions. Our results hold when the mechanism does not know who colludes with whom, and players in the same coalition can perfectly coordinate their strategies."
2017,Very Simple and Efficient Byzantine Agreement.,"We present a very simple, cryptographic, binary Byzantine-agreement protocol that, with n >= 3t+1 >= 3 players, at most t of which are malicious, halts in expected 9 rounds."
2017,Algorand: Scaling Byzantine Agreements for Cryptocurrencies.,"Algorand is a new cryptocurrency that confirms transactions with latency on the order of a minute while scaling to many users. Algorand ensures that users never have divergent views of confirmed transactions, even if some of the users are malicious and the network is temporarily partitioned. In contrast, existing cryptocurrencies allow for temporary forks and therefore require a long time, on the order of an hour, to confirm transactions with high confidence.

Algorand uses a new Byzantine Agreement (BA) protocol to reach consensus among users on the next set of transactions. To scale the consensus to many users, Algorand uses a novel mechanism based on Verifiable Random Functions that allows users to privately check whether they are selected to participate in the BA to agree on the next set of transactions, and to include a proof of their selection in their network messages. In Algorand's BA protocol, users do not keep any private state except for their private keys, which allows Algorand to replace participants immediately after they send a message. This mitigates targeted attacks on chosen participants after their identity is revealed.

We implement Algorand and evaluate its performance on 1,000 EC2 virtual machines, simulating up to 500,000 users. Experimental results show that Algorand confirms transactions in under a minute, achieves 125x Bitcoin's throughput, and incurs almost no penalty for scaling to more users."
2016,Reconstructing Markov processes from independent and anonymous experiments.,"Abstract
We investigate the problem of exactly reconstructing, with high confidence and up to isomorphism, the ball of radius
centered at the starting state of a Markov process from independent and anonymous experiments. In an anonymous experiment, the states are visited according to the underlying transition probabilities, but no global state names are known: one can only recognize whether two states, reached within the same experiment, are the same.
We prove quite tight bounds for such exact reconstruction in terms of both the number of experiments and their lengths."
2016,Leveraging Possibilistic Beliefs in Unrestricted Combinatorial Auctions.,"In unrestricted combinatorial auctions, we put forward a mechanism that guarantees a meaningful revenue benchmark based on the possibilistic beliefs that the players have about each otherís valuations. In essence, the mechanism guarantees, within a factor of two, the maximum revenue that the ìbest informed playerî would be sure to obtain if he/she were to sell the goods to his/her opponents via take-it-or-leave-it offers. Our mechanism is probabilistic and of an extensive form. It relies on a new solution concept, for analyzing extensive-form games of incomplete information, which assumes only mutual belief of rationality. Moreover, our mechanism enjoys several novel properties with respect to privacy, computation and collusion. View Full-Text"
2016,Mechanisms With Costly Knowledge.,"We propose investigating the design and analysis of game theoretic mechanisms when the players have very unstructured initial knowledge about themselves, but can refine their own knowledge at a cost.

We consider several set-theoretic models of ""costly knowledge"". Specifically, we consider auctions of a single good in which a player i's only knowledge about his own valuation, ?i, is that it lies in a given interval [a,b]. However, the player can pay a cost, depending on a and b (in several ways), and learn a possibly arbitrary but shorter (in several metrics) sub-interval, which is guaranteed to contain ?i.

In light of the set-theoretic uncertainty they face, it is natural for the players to act so as to minimize their regret. As a first step, we analyze the performance of the second-price mechanism in regret-minimizing strategies, and show that, in all our models, it always returns an outcome of very high social welfare."
2016,Auction Revenue in the General Spiteful-Utility Model.,"It is well accepted that, in some auctions, a player's ""true utility"" may depend not only on the price he pays and whether or not he wins the good, but also on various forms of externalities, such as the prices paid by his competitors, and the identity and true value of the actual winner.

In this work, we study revenue generation in single-good auctions under a very general model of externalities: the General Spiteful-Utility Model. Specifically, we

Put forward new revenue benchmarks and solution concepts;
Design new mechanisms when some information about the players' externalities is known; and
Analyze the revenue of the second-price mechanism when only the players have information about each other."
2015,Mechanism design with possibilistic beliefs.,"Abstract
We study mechanism design in non-Bayesian settings of incomplete information, when the designer has no information about the players, and the players have arbitrary, heterogeneous, first-order, and possibilistic beliefs about their opponents' payoff types.
Using such beliefs, in auctions of a single good, we
‚Ä¢
define a revenue benchmark at least as high as the second-highest valuation, and sometimes much higher;
‚Ä¢
prove that it is not meaningfully achievable via traditional notions of implementation; and
‚Ä¢
prove that it is achievable via a notion of implementation based only on mutual belief of rationality."
2015,Better Outcomes from More Rationality.,"Mechanism design enables a social planner to obtain a desired outcome by leveraging the players' rationality and their beliefs. It is thus a fundamental, yet unproven, intuition that the higher the level of rationality of the players, the better the set of obtainable outcomes.

In this paper we prove this fundamental intuition for players with possibilistic beliefs, the traditional model of epistemic game theory. Specifically,

We define a sequence of monotonically increasing revenue benchmarks for single-good auctions, G0 < G1 < G2, where each Gi is defined over the players' beliefs and G0 is the second-highest valuation (i.e., the revenue benchmark achieved by the second-price mechanism).

We (1) construct a single, interim individually rational, auction mechanism that, without any clue about the rationality level of the players, guarantees revenue Gk if all players have rationality levels > k+1, and (2) prove that no such mechanism can guarantee revenue even close to Gk when at least two players are at most level-k rational."
