2016,The Evolving Meaning of Information Security.,"When you are developing security systems, new penetration techniques seem to appear as responses to new security measures but in general the flow is the other way around: security exists and evolves because of the evolution of threats. Beginning with the rise of radio in the 20th Century attacks on communication networks have shown two forms: those that go for the big kill --- such as the breaking of Enigma --- and those that assemble small seemingly innocuous leaks of information into a comprehensive understanding of the target's behavior. We will analyze the way in which these trends interact with others to create a situation in which what is possible in security and even the meaning of security in communication networks needs reexamination."
2015,Keys under doormats.,"Mandating insecurity by requiring government access to all data and communications.
"
2015,Keys under doormats: mandating insecurity by requiring government access to all data and communications.,"Twenty years ago, law enforcement organizations lobbied to require data and communication services to engineer their products to guarantee law enforcement access to all data. After lengthy debate and vigorous predictions of enforcement channels “going dark,” these attempts to regulate security technologies on the emerging Internet were abandoned. In the intervening years, innovation on the Internet flourished, and law enforcement agencies found new and more effective means of accessing vastly larger quantities of data. Today, there are again calls for regulation to mandate the provision of exceptional access mechanisms. In this article, a group of computer scientists and security experts, many of whom participated in a 1997 study of these same topics, has convened to explore the likely effects of imposing extraordinary access mandates.

We have found that the damage that could be caused by law enforcement exceptional access requirements would be even greater today than it would have been 20 years ago. In the wake of the growing economic and social cost of the fundamental insecurity of today’s Internet environment, any proposals that alter the security dynamics online should be approached with caution. Exceptional access would force Internet system developers to reverse “forward secrecy” design practices that seek to minimize the impact on user privacy when systems are breached. The complexity of today’s Internet environment, with millions of apps and globally connected services, means that new law enforcement requirements are likely to introduce unanticipated, hard to detect security flaws. Beyond these and other technical vulnerabilities, the prospect of globally deployed exceptional access systems raises difficult problems about how such an environment would be governed and how to ensure that such systems would respect human rights and the rule of law."
2011,As simple as possible - but not more so.,n/a
2009,Communications surveillance: privacy and security at risk.,"As the sophistication of wiretapping technology grows, so too do the risks it poses to our privacy and security.
"
2009,Communications Surveillance: Privacy and Security at Risk.,"As the sophistication of wiretapping technology grows, so too do the risks it poses to our privacy and security.
"
2008,"Information security: 50 years behind, 50 years ahead.","Trust among people and organizations will be even more critical in securing communications and commerce in the future networked environment.
"
2008,"What Did We Do Before Biometric Passports? A Review of Who Are You? Identification, Deception, and Surveillance in Early Modern Europe by Valentin Groebner.",n/a
2008,Information Assurance Technology Forecast 2008.,"Abstract:
A virtual roundtable (featuring panelists Steven Bellovin, Terry Benzel, Bob Blakely, Dorothy Denning, Whitfield Diffie, Jeremy Epstein, and Paulo Verissimo) discussing the next 15 years in computer security."
2008,Risking Communications Security: Potential Hazards of the Protect America Act.,"Abstract:
A new US law allows warrantless wiretapping whenever one end of the communication is believed to be outside national borders. This creates serious security risks: danger of exploitation of the system by unauthorized users, danger of criminal misuse by trusted insiders, and danger of misuse by government agents."
2007,"Internal surveillance, external risks.","An analysis system for measuring a plurality of parameters of a fluid sample comprises a housing, and a flow-through cell in the housing that has opposed surfaces with at least two ports in each surface. One of the ports is an inlet port, a second of the ports is an outlet port, and at least two of the ports are sensing ports. A sample flow path including a serpentine portion in the cell serially connects the ports and extends from a port in one surface to a port in the other surface and back to a port in the one surface, and a sensor is disposed in sealing engagement with each sensing port and forms a portion of the serpentine flow path so that sample fluid to be analyzed contacts a surface of each sensor."
