2017,"Cybersecurity, nuclear security, alan turing, and illogical logic."
2016,"Cybersecurity, Nuclear Security, Alan Turing, and Illogical Logic."
1994,Differential-Linear Cryptanalysis.
1992,Responses to NIST's Proposal.
1988,Time-memory-processor trade-offs.
1987,Chosen-Key Attacks on a Block Cipher.
1983,On secret sharing systems.
1983,The largest super-increasing subset of a random set.
1982,Cryptographic Key Size Issues.
1982,Fast Computation of Discrete Logarithms in GF(q).
1982,Drainage and the DES.
1981,On the Security of Multiple Encryption.
1981,Another Cryptanalytic Attack on 'A Cryptosystem for Multiple Communication'.
1981,On the Necessity of Exhaustive Search for System-Invariant Cryptanalysis.
1981,Time-Memory-Processor Tradeoffs.
1980,A cryptanalytic time-memory trade-off.
1980,On the Difficulty of Computing Logarithms Over GF(qm).
1979,Convolutional encoding for Wyner's wiretap channel (Corresp.).
1978,An improved algorithm for computing logarithms over GF(p) and its cryptographic significance (Corresp.).
1978,The Gaussian wire-tap channel.
1978,Hiding information and signatures in trapdoor knapsacks.
1978,Security in communication networks.
1977,Special Feature Exhaustive Cryptanalysis of the NBS Data Encryption Standard.
1977,An extension of the Shannon theory approach to cryptography.
1977,A note on Wyner's wiretap channel (Corresp.).
1976,Optimal Finite Memory Learning Algorithms for the Finite Sample Problem.
1976,Concerning a bound on undetected error probability (Corresp.).
1976,New directions in cryptography.
1976,Multiuser cryptographic techniques.
1975,On tree coding with a fidelity criterion.
1975,Convolutional source encoding.
1974,Finite-memory algorithms for estimating the mean of a Gaussian distribution (Corresp.).
1972,Hypothesis testing with finite memory in finite time (Corresp.).
1972,The effects of randomization on finite-memory decision schemes.
1972,A confidence model for finite-memory learning systems (Corresp.).
1970,The two-armed-bandit problem with time-invariant finite memory.
1970,"Probability of error, equivocation, and the Chernoff bound."
1970,Finite-memory hypothesis testing-Comments on a critique (Corresp.).
1970,The Nearest Neighbor Classification Rule with a Reject Option.
