2019,"The seven tools of causal inference, with reflections on machine learning."
2019,What is Causal Inference?
2019,Sensitivity Analysis of Linear Structural Causal Models.
2019,Unit Selection Based on Counterfactual Logic.
2018,Estimation with Incomplete Data: The Linear Case.
2018,Consistent Estimation given Missing Data.
2018,Theoretical Impediments to Machine Learning With Seven Sparks from the Causal Revolution.
2018,Theoretical Impediments to Machine Learning With Seven Sparks from the Causal Revolution.
2017,Counterfactual Data-Fusion for Online Reinforcement Learners.
2016,Causal inference and the data-fusion problem.
2016,Preface to the ACM TIST Special Issue on Causal Discovery and Inference.
2016,Incorporating Knowledge into Structural Equation Models Using Auxiliary Variables.
2015,Missing Data from a Causal Perspective.
2015,Bandits with Unobserved Confounders: A Causal Approach.
2015,Efficient Algorithms for Bayesian Network Parameter Learning from Incomplete Data.
2015,Missing Data as a Causal and Probabilistic Problem.
2015,External Validity: From Do-Calculus to Transportability Across Populations.
2015,Identification by Auxiliary Instrumental Sets in Linear Structural Equation Models.
2014,Generalizing causal knowledge: theory and algorithms.
2014,Recovering from Selection Bias in Causal and Statistical Inference.
2014,Testable Implications of Linear Structural Equation Models.
2014,Random Bayesian networks with bounded indegree.
2014,On the Testability of Models with Missing Data.
2014,Transportability from Multiple Environments with Limited Experiments: Completeness Results.
2014,Graphical Models for Recovering Probabilistic and Causal Queries from Missing Data.
2014,Graphical Models for Probabilistic and Causal Reasoning.
2014,Logarithmic-Time Updates and Queries in Probabilistic Networks.
2014,Efficient Algorithms for Bayesian Network Parameter Learning from Incomplete Data.
2013,Structural Counterfactuals: A Brief Introduction.
2013,Causal Transportability with Limited Experiments.
2013,Meta-Transportability of Causal Effects: A Formal Approach.
2013,A simple criterion for controlling selection bias.
2013,Transportability from Multiple Environments with Limited Experiments.
2013,Graphical Models for Inference with Missing Data.
2013,Qualitative MDPs and POMDPs: An Order-Of-Magnitude Approximation.
2013,Generalized Instrumental Variables.
2013,On the Testable Implications of Causal Models with Hidden Variables.
2013,Causes and Explanations: A Structural-Model Approach --- Part 1: Causes.
2013,Direct and Indirect Effects.
2013,Causal Discovery from Changes.
2013,Probabilities of Causation: Bounds and Identification.
2013,Identifying Independencies in Causal Graphs with Feedback.
2013,Counterfactuals and Policy Analysis in Structural Models.
2013,Testing Identifiability of Causal Effects.
2013,On the Testability of Causal Models with Latent and Instrumental Variables.
2013,Probabilistic Evaluation of Sequential Plans from Causal Models with Hidden Variables.
2013,"Counterfactual Probabilities: Computational Methods, Bounds and Applications."
