2019,"A ""paradoxical"" solution to the signature problem."
2018,From Battlefields to Elections: Winning Strategies of Blotto and Auditing Games.
2018,Bayesian Tabulation Audits: Explained and Extended.
2018,Consistent Sampling with Replacement.
2018,k-Cut: A Simple Approximately-Uniform Method for Sampling Ballots in Post-Election Audits.
2017,When Is an Election Verifiable?
2017,BatchVote: Voting Rules Designed for Auditability.
2017,Marked Mix-Nets.
2017,Time-Space Trade-offs in Population Protocols.
2017,Public Evidence from Secret Ballots.
2017,ClipAudit: A Simple Risk-Limiting Post-Election Audit.
2017,Public Evidence from Secret Ballots.
2016,Time-Space Trade-offs in Population Protocols.
2016,An IBE-based Signcryption Scheme for Group Key Management.
2016,Auditing Australian Senate Ballots.
2016,The Optimality of Correlated Sampling.
2016,The Optimality of Correlated Sampling.
2016,Towards Secure Quadratic Voting.
2016,Spritz - a spongy RC4-like stream cipher and hash function.
2015,Keys under doormats.
2015,Keys under doormats: mandating insecurity by requiring government access to all data and communications.
2015,End-to-end verifiability.
2015,DiffSum - A Simple Post-Election Risk-Limiting Audit.
2014,Picture-Hanging Puzzles.
2013,"FlipIt: The Game of ""Stealthy Takeover""."
2013,Honeywords: making password-cracking detectable.
2013,Drifting Keys: Impersonation detection for constrained devices.
2012,"Information, Data, Security in a Networked Future."
2012,Hourglass schemes: how to prove that cloud files are encrypted.
2012,Picture-Hanging Puzzles.
2012,Defending against the Unknown Enemy: Applying FlipIt to System Security.
2012,A Bayesian Method for Auditing Elections.
2012,Picture-Hanging Puzzles.
2012,"FlipIt: The Game of ""Stealthy Takeover""."
2012,Defending Against the Unknown Enemy: Applying FlipIt to System Security.
2011,The invertibility of the XOR of rotations of a binary word.
2011,Tweakable Block Ciphers.
2011,How to tell if your cloud files are vulnerable to drive crashes.
2011,Computing the Margin of Victory in IRV Elections.
2011,RSA Problem.
2010,Corrections to scantegrity II: end-to-end verifiability by voters of optical scan elections through confirmation codes.
2010,Scantegrity Mock Election at Takoma Park.
2010,Scantegrity II Municipal Election at Takoma Park: The First E2E Binding Governmental Election with Ballot Privacy.
2010,"A Modular Voting Architecture (""Frog Voting"")."
2010,"Towards Trustworthy Elections, New Directions in Electronic Voting."
2010,How to Tell if Your Cloud Files Are Vulnerable to Drive Crashes.
2009,"Introduction to Algorithms, 3rd Edition."
2009,Guest editorial: special issue on electronic voting.
2009,Scantegrity II: end-to-end verifiability by voters of optical scan elections through confirmation codes.
2009,"Indifferentiability of Permutation-Based Compression Functions and Tree-Based Modes of Operation, with Applications to MD6."
2008,On Auditing Elections When Precincts Have Different Sizes.
2008,Scantegrity II: End-to-End Verifiability for Optical Scan Election Systems using Invisible Ink Confirmation Codes.
2008,"Frontiers of Electronic Voting, 29.07. - 03.08.2007."
2007,Amplifying Collision Resistance: A Complexity-Theoretic Treatment.
2007,Security of Voting Systems.
2007,On the Security of the EMV Secure Messaging API (Extended Abstract).
2007,Robbing the Bank with a Theorem Prover - (Abstract).
2007,On Estimating the Size and Confidence of a Statistical Audit.
2007,07311 Executive Summary -- Frontiers of Electronic Voting.
2007,07311 Abstracts Collection -- Frontiers of Electronic Voting.
2006,How to Leak a Secret: Theory and Applications of Ring Signatures.
2006,Fourth-factor authentication: somebody you know.
2006,Lightweight Email Signatures (Extended Abstract).
2006,Phish and Chips.
2006,Scratch & vote: self-contained paper-based cryptographic voting.
