2018,Introduction to Model Checking.
2018,Handbook of Model Checking.
2017,From non-preemptive to preemptive scheduling using synchronization synthesis.
2016,Solving QBF with counterexample guided refinement.
2016,"CyberCardia project: Modeling, verification and validation of implantable cardiac devices."
2016,Bifurcation Analysis of Cardiac Alternans Using \delta -Decidability.
2016,Formal Modeling and Analysis of Pancreatic Cancer Microenvironment.
2016,High-level modeling and verification of cellular signaling.
2016,Probabilistic reachability analysis of the tap withdrawal circuit in caenorhabditis elegans.
2016,Formal modeling of biological systems.
2016,SMT-Based Analysis of Virtually Synchronous Distributed Hybrid Systems.
2015,From Non-preemptive to Preemptive Scheduling Using Synchronization Synthesis.
2015,SReach: A Probabilistic Bounded Delta-Reachability Analyzer for Stochastic Hybrid Systems.
2015,Formal Analysis Provides Parameters for Guiding Hyperoxidation in Bacteria using Phototoxic Proteins.
2015,Towards personalized prostate cancer therapy using delta-reachability analysis.
2015,dReach: δ-Reachability Analysis for Hybrid Systems.
2015,From Non-preemptive to Preemptive Scheduling using Synchronization Synthesis.
2015,Optimizing Solution Quality in Synchronization Synthesis.
2014,Pathway-gene identification for pancreatic cancer survival via doubly regularized Cox regression.
2014,Parameter Synthesis for Cardiac Cell Hybrid Models Using δ-Decisions.
2014,25 Years of Model Checking.
2014,"Compositional, Approximate, and Quantitative Reasoning for Medical Cyber-Physical Systems with Application to Patient-Specific Cardiac Dynamics and Devices."
2014,Model Checking Hybrid Systems - (Invited Talk).
2014,Proof Generation from Delta-Decisions.
2014,Revisiting the Complexity of Stability of Continuous and Hybrid Systems.
2014,Delta-Complete Analysis for Bounded Reachability of Hybrid Systems.
2014,SReach: Combining Statistical Tests and Bounded Model Checking for Nonlinear Hybrid Systems with Parametric Uncertainty.
2014,Parameter Synthesis for Cardiac Cell Hybrid Models Using Delta-Decisions.
2014,Proof Generation from Delta-Decisions.
2014,Towards Personalized Cancer Therapy Using Delta-Reachability Analysis.
2013,Bayesian statistical model checking with application to Stateflow/Simulink verification.
2013,Studies of biological networks with statistical model checking: application to immune system cells.
2013,dReal: An SMT Solver for Nonlinear Theories over the Reals.
2013,Automatic Abstraction in SMT-Based Unbounded Software Model Checking.
2013,Solving QBF with Free Variables.
2013,Satisfiability modulo ODEs.
2013,Finding Errors in Python Programs Using Dynamic Symbolic Execution.
2013,Turing's Computable Real Numbers and Why They Are Still Important Today.
2013,Automatic Abstraction in SMT-Based Unbounded Software Model Checking.
2013,Satisfiability Modulo ODEs.
2012,Computable Real Numbers and Why They Are Still Important Today.
2012,δ-Complete Decision Procedures for Satisfiability over the Reals.
2012,Assume-Guarantee Abstraction Refinement for Probabilistic Systems.
2012,Assumption Generation for Asynchronous Systems by Abstraction Refinement.
2012,Rare-event verification for stochastic hybrid systems.
2012,Delta-Decidability over the Reals.
2012,Learning Probabilistic Systems from Tree Samples.
2012,Statistical Model Checking for Markov Decision Processes.
2012,Solving QBF with Counterexample Guided Refinement.
2012,"Perspectives of Systems Informatics - 8th International Andrei Ershov Memorial Conference, PSI 2011, Novosibirsk, Russia, June 27-July 1, 2011, Revised Selected Papers."
