2013,society intelligent veillance,society mind theory emerging natural intelligence arises interaction numerous simple agent taken individually “mindless” collectively give rise intelligence “what magical trick make u intelligent trick trick power intelligence stem vast diversity single perfect principle” 
2012,human machine intelligence, mind paper alan turing reframed question whether machine could think operational behavioral question could computer built indistinguishable people playing imitation game known turing test conjectured end th century one  able speak machine thinking without expecting contradicted computer would succeed turing testturings first conjecture proved right although second yet realized research artifi cial intelligence  generated variety algorithm technique regularly deployed system enabling behave way broadly considered intelligent performance watson siri driverless car example public eye session panelist highlight major accomplishment research ai infl uential role development computer science computer system broadly considering progress individual subfi eld also design integrating well-functioning system also consider way ai theory method infl uenced research human cognition behavioral science neuroscience well scientifi c research generally discus major challenge opportunity decade ahead
2010,intimacy versus privacy,talk person safe assume share large body common sense knowledge converse programmed computer neither likely know much one knowsindeed respect desirable - concerned privacy dont want stranger know personal goal resource may controlhowever turn computer help well want relationship change - interest system understand aim goal well fear phobia indeed extent process know u individualsissues like always arise whenever need new interface - one teacher wrote long ago hope many year human brain computing machine coupled together tightly resulting partnership think human brain ever thought process data way approached information-handling machine know todayindeed saw substantial advancestowars seems progress slowed perhaps partly ai community moved semantic heuristic method towards formal  statistical scheme nowid like see researcher remedy developing system use commonsense knowledge
2006,proposal dartmouth summer research project artificial intelligence august 31 1955, dartmouth summer research project artificial intelligence initiated august   proposal authored john mccarthy marvin minsky nathaniel rochester claude shannon original typescript consisted  page plus title page copy typescript housed archive dartmouth college stanford university first  paper state proposal remaining page give qualification interest four proposed study interest brevity article reproduces proposal along short autobiographical statement proposer
2006,1956-1966 begin - issue,many computer program today show skill appear rival outstanding human consultant however program certain thing well helpless anything else present-day program lack versatility resourcefulness typical person show clearly program deficient commonsense knowledge commonsense reasoning i’ll argue happened field ai evolved backwards direction compared typical person develops-and ai programmer appreciated importance making system able use ’reflective’ way think
2004,st thomas common sense symposium designing architecture human-level intelligence,build machine common sense principal goal field artificial intelligence researcher recent year retreated ambitious aim instead developed special technique could deal class problem well poorly almost everything else convinced however one method ever turn best instead powerful ai system future use diverse array resource together deal great range problem build machine thats resourceful enough humanlike common sense must develop way combine advantage multiple method represent knowledge multiple way make inference multiple way learn held two-day symposium st thomas u virgin island discus project -- - develop new architectural scheme bridge different strategy representation article report event idea developed meeting subsequent thought author make progress
2002,architecture diversity commonsense reasoning,although computer excel certain bounded task difficult human solving integral difficulty performing commonsense task easy human understanding story technical forum contribution discus commonsense reasoning make difficult computer contend commonsense reasoning hard problem solve using single artificial intelligence technique propose multilevel architecture consisting diverse reasoning representation technique collaborate reflect order allow best technique used many situation arise commonsense reasoning present story understandingspecifically understanding answering question progressively harder childrens textsas task evaluating scaling commonsense reasoning system
2000,deep issue commonsense-based interface,n/a
1993,future merging science art psychology,n/a
1993,allen newell unified theory cognition,n/a
