2019,equivalence equilibrium propagation recurrent backpropagation,recurrent backpropagation equilibrium propagation supervised learning algorithm fixed-point recurrent neural network differ second phase first phase algorithm converge fixed point corresponds configuration prediction made second phase equilibrium propagation relaxes another nearby fixed point corresponding smaller prediction error whereas recurrent backpropagation us side network compute error derivative iteratively work establish close connection two algorithm show every moment second phase temporal derivative neural activity equilibrium propagation equal error derivative computed iteratively recurrent backpropagation side network work show required side network computation error derivative support hypothesis biological neural network temporal derivative neural activity may code error signal
2019,gated orthogonal recurrent unit learning forget,present novel recurrent neural network based model combine remembering ability unitary evolution rnns ability gated rnns effectively forget redundant irrelevant information memory achieve extending restricted orthogonal evolution rnns gating mechanism similar gated recurrent unit rnns reset gate update gate model able outperform long short-term memory gated recurrent unit vanilla unitary orthogonal rnns several long-term-dependency benchmark task empirically show orthogonal unitary rnns lack ability forget ability play important role rnns provide competitive  along analysis model many natural sequential task including question answering speech spectrum prediction character-level language modeling synthetic task involve long-term dependency algorithmic denoising copying task
2019,depth nonlinearity creates bad local minimum resnets,paper prove depth nonlinearity creates bad local minimum type arbitrarily deep resnets arbitrary nonlinear activation function sense value local minimum worse global minimum value corresponding classical machine-learning model guaranteed improve via residual representation result paper provides affirmative answer open question stated paper conference neural information processing system  paper advance optimization theory deep learning resnets network architecture
2019,towards non-saturating recurrent unit modelling long-term dependency,modelling long-term dependency challenge recurrent neural network primarily due fact gradient vanish training sequence length increase gradient attenuated transition operator attenuated dropped activation function canonical architecture like lstm alleviate issue skipping information memory mechanism propose new recurrent architecture  relies memory mechanism forgoes saturating activation function saturating gate order alleviate vanishing gradient series synthetic real world task demonstrate proposed model model performs among top  model across task without long-term dependency compared range architecture
2019,combined reinforcement learning via abstract representation,quest efficient robust reinforcement learning method model-free model-based approach offer advantage paper propose new way explicitly bridging approach via shared low-dimensional learned encoding environment meant capture summarizing abstraction show modularity brought approach lead good generalization computationally efficient planning happening smaller latent state space addition approach recovers sufficient low-dimensional representation environment open new strategy interpretable ai exploration transfer learning
2019,neural dialog system use conversation history effectively empirical study,neural generative model become increasingly popular building conversational agent offer flexibility easily adapted new domain require minimal domain engineering common criticism system seldom understand use available dialog history effectively paper take empirical approach understanding model use available dialog history studying sensitivity model artificially introduced unnatural change perturbation context test time experiment  different type perturbation  multi-turn dialog datasets find commonly used neural dialog architecture like recurrent transformer-based seqseq model rarely sensitive perturbation missing reordering utterance shuffling word etc also open-sourcing code believe serve useful diagnostic tool evaluating dialog system future
2019,interpolated adversarial training achieving robust neural network without sacrificing much accuracy,adversarial robustness become central goal deep learning theory practice however successful method improve adversarial robustness  greatly hurt generalization performance unperturbed data could major impact achieving adversarial robustness affect real world system  propose interpolated adversarial training employ recently proposed interpolation based training method framework adversarial training cifar- adversarial training increase standard test error    whereas interpolated adversarial training retain adversarial robustness achieving standard test error  technique relative increase standard error robust model reduced  
2019,interactive language learning question answering,human observe interact world acquire knowledge however existing machine reading comprehension  task miss interactive information-seeking component comprehension task present model static document contain necessary information usually concentrated single short substring thus model achieve strong performance simple word- phrase-based pattern matching address problem formulating novel text-based question answering task question answering interactive text  qait agent must interact partially observable text-based environment gather information required answer question qait pose question existence location attribute object found environment data built using text-based game generator defines underlying dynamic interaction environment propose evaluate set baseline model qait task includes deep reinforcement learning agent experiment show task present major challenge machine reading system human solve relative ease
2019,transferable feature convolutional neural network acoustic model across language,characterization representation learned intermediate layer deep network provide valuable insight nature task guide development well-tailored learning strategy study convolutional neural network -based acoustic model context automatic speech recognition adapting method proposed  measure transferability layer english dutch german ass language-specificity observed three distinct region transferability  first two layer entirely transferable language  layer - also highly transferable found evidence language specificity  subsequent fully connected layer language specific could successfully finetuned target language probe effect weight freezing performed follow-up experiment using freeze-training   consistent observation cnns converge `bottom training demonstrate benefit freeze training especially transfer learning
2019,highly adaptive acoustic model accurate multi-dialect speech recognition,despite success deep learning speech recognition multi-dialect speech recognition remains difficult problem although dialect-specific acoustic model known perform well general easy maintain dialect-specific data scarce number dialect language large therefore single unified acoustic model  generalizes well many dialect demand paper propose novel acoustic modeling technique accurate multi-dialect speech recognition single proposed dynamically adapted based dialect information internal representation  highly adaptive handling multiple dialect simultaneously also propose simple effective training method deal unseen dialect experimental  large scale speech datasets show proposed outperforms previous one reducing word error rate   relative compared single all-dialects  relative compared dialect-specific am
2019,representation mixing tt synthesis,recent character phoneme-based parametric tt system using deep learning shown strong performance natural speech generation however choice character phoneme input create serious limitation practical deployment direct control pronunciation crucial certain case demonstrate simple method combining multiple type linguistic information single encoder named representation mixing enabling flexible choice character phoneme mixed representation inference experiment user study public audiobook corpus show efficacy approach
