2019,analyzing improving representation soft nearest neighbor loss,explore expand soft nearest neighbor loss measure entanglement class manifold representation space ie close pair point class relative pair point different class demonstrate several use case loss analytical tool provides insight evolution class similarity structure learning surprisingly find maximizing entanglement representation different class hidden layer beneficial discrimination final layer possibly encourages representation identify class-independent similarity structure maximizing soft nearest neighbor loss hidden layer lead better-calibrated estimate uncertainty outlier data also marginally improved generalization data training distribution recognized observing hidden layer fewer normal number neighbor predicted class
2019,similarity neural network representation revisited,recent work sought understand behavior neural network comparing representation layer different trained model examine method comparing neural network representation based canonical correlation analysis  show cca belongs family statistic measuring multivariate similarity neither cca statistic invariant invertible linear transformation measure meaningful similarity representation higher dimension number data point introduce similarity index measure relationship representational similarity matrix suffer limitation similarity index equivalent centered kernel alignment  also closely connected cca unlike cca cka reliably identify correspondence representation network trained different initialization
2018,said modeling individual labelers improves classification,n/a
2018,illustrative language understanding large-scale visual grounding image search,n/a
2018,large scale distributed neural network training online distillation,n/a
2018,matrix capsule em routing,n/a
2018,assessing scalability biologically-motivated deep learning algorithm architecture,backpropagation error algorithm  impossible implement real brain recent success deep network machine learning ai however inspired proposal understanding brain might learn across multiple layer hence might approximate bp yet none proposal rigorously evaluated task bp-guided deep learning proved critical architecture structured simple fully-connected network present  scaling biologically motivated model deep learning datasets need deep network appropriate architecture achieve good performance present  mnist cifar- imagenet datasets explore variant target-propagation  feedback alignment  algorithm explore performance fully- locally-connected architecture also introduce weight-transport-free variant difference target propagation  modified remove backpropagation penultimate layer many algorithm perform well mnist cifar imagenet find tp fa variant perform significantly worse bp especially network composed locally connected unit opening question whether new architecture algorithm required scale approach  implementation detail help establish baseline biologically motivated deep learning scheme going forward
2017,imagenet classification deep convolutional neural network,n/a
2017,distilling neural network soft decision tree,n/a
2017,regularizing neural network penalizing confident output distribution,n/a
2017,outrageously large neural network sparsely-gated mixture-of-experts layer,n/a
2017,dynamic routing capsule,capsule group neuron whose activity vector represents instantiation parameter specific type entity object object part use length activity vector represent probability entity exists orientation represent instantiation parameter active capsule one level make prediction via transformation matrix instantiation parameter higher-level capsule multiple prediction agree higher level capsule becomes active show discrimininatively trained multi-layer capsule system achieves state-of-the-art performance mnist considerably better convolutional net recognizing highly overlapping digit achieve  use iterative routing-by-agreement mechanism lower-level capsule prefers send output higher level capsule whose activity vector big scalar product prediction coming lower-level capsule
2016,attend infer repeat fast scene understanding generative model,present framework efficient inference structured image model explicitly reason object achieve performing probabilistic inference using recurrent neural network attends scene element process one time crucially model learns choose appropriate number inference step use scheme learn perform inference partially specified model  fully specified model  show model learn identify multiple object - counting locating classifying element scene - without supervision eg decomposing image various number object single forward pas neural network unprecedented speed show network produce accurate inference compared supervised counterpart structure lead improved generalization
2016,using fast weight attend recent past,recently research artificial neural network largely restricted system two type variable neural activity represent current recent input weight learn capture regularity among input output payoff good reason restriction synapsis dynamic many different time-scales suggests artificial neural network might benefit variable change slower activity much faster standard weight thesefast weight used store temporary memory recent past provide neurally plausible way implementing type attention past recently proven helpful sequence-to-sequence model using fast weight avoid need store copy neural activity pattern
2015,guest editorial deep learning,n/a
2015,deep learning,n/a
2015,grammar foreign language,syntactic constituency parsing fundamental problem naturallanguage processing subject intensive researchand engineering decade result accurate parsersare domain specific complex inefficient paper showthat domain agnostic attention-enhanced sequence-to-sequence modelachieves state-of-the-art  widely used syntacticconstituency parsing dataset trained large synthetic corpusthat annotated using existing parser also match theperformance standard parser trained smallhuman-annotated dataset show model highlydata-efficient contrast sequence-to-sequence model without theattention mechanism parser also fast processing ahundred sentence per second unoptimized cpu implementation
2014,feature come,n/a
2014,dropout simple way prevent neural network overfitting,n/a
2014,application deep belief network natural language understanding,application deep belief net  various problem subject number recent study ranging image classification speech recognition audio classification study apply dbns natural language understanding problem recent surge activity area largely spurred development greedy layer-wise pretraining method us efficient learning algorithm called contrastive divergence  cd allows dbns learn multi-layer generative model unlabeled data feature discovered model used initialize feed-forward neural network fine-tuned backpropagation compare dbn-initialized neural network three widely used text classification algorithm support vector machine  boosting maximum entropy  plain dbn-based model give call-routing classification accuracy equal best model however using additional unlabeled data dbn pre-training combining dbn-based learned feature original feature provides significant gain svms turn performed better maxent boosting
2014,autoregressive product multi-frame prediction improve accuracy hybrid model,n/a
2013,modeling natural image using gated mrfs,paper describes markov random field real-valued image modeling two set latent variable one set used gate interaction pair pixel second set determines mean intensity pixel powerful model conditional distribution input gaussian mean covariance determined configuration latent variable unlike previous model restricted using gaussians either fixed mean diagonal covariance matrix thanks increased flexibility gated mrf generate realistic sample training unconstrained distribution high-resolution natural image furthermore latent variable model inferred efficiently used effective descriptor recognition task generation discrimination drastically improve layer binary latent variable added model yielding hierarchical model called deep belief network
2013,rectified linear unit speech processing,deep neural network recently become gold standard acoustic modeling speech recognition system key computational unit deep network linear projection followed point-wise non-linearity typically logistic function work show improve generalization make training deep network faster simpler substituting logistic unit rectified linear unit unit linear input positive zero otherwise supervised setting successfully train deep net random initialization large vocabulary speech recognition task achieving lower word error rate using logistic network topology similarly unsupervised setting show learn sparse feature useful discriminative task experiment executed distributed environment using several hundred machine several hundred hour speech data
2013,speech recognition deep recurrent neural network,recurrent neural network  powerful model sequential data end-to-end training method connectionist temporal classification make possible train rnns sequence labelling problem input-output alignment unknown combination method long short-term memory rnn architecture proved particularly fruitful delivering state-of-the-art  cursive handwriting recognition however rnn performance speech recognition far disappointing better  returned deep feedforward network paper investigates deep recurrent neural network combine multiple level representation proved effective deep network flexible use long range context empowers rnns trained end-to-end suitable regularisation find deep long short-term memory rnns achieve test set error  timit phoneme recognition benchmark knowledge best recorded score
