2019,cross-chain deal adversarial commerce,modern distributed data management system face new challenge autonomous mutually-distrusting party cooperate safely effectively addressing challenge brings question familiar classical distributed system combine multiple step single atomic action recover failure synchronize concurrent access data nevertheless issue requires rethinking participant autonomous potentially adversarialwe propose notion {cross-chain deal} new way structure complex distributed computation adversarial setting deal inspired classical atomic transaction necessarily different important way accommodate decentralized untrusting nature exchange describe novel safety liveness property along two alternative protocol implementing cross-chain deal system independent blockchain ledger one protocol based synchronous communication fully decentralized based eventually-synchronous communication necessarily requires stronger trust assumption
2019,keynote multicore programming,talk describes new approach implementing efficient concurrent program run multicore computer approach inspired work software transactional memory like work aim make easier write correct concurrent program use atomic transaction conventional stm track read writes memory word lead high overhead approach called sto  based data abstraction instead implementation transactionaware datatypes take advantage datatype semantics reduce bookkeeping limit false conficts implement efficient concurrency control way provide good performance correctness based modularity encapsulation
2016,type-aware transaction faster concurrent code,often possible improve concurrent system performance leveraging semantics datatypes build new software transactional memory  around observation conventional stm track read- write-sets memory word even simple operation generate large set stm call sto track abstract operation transactional datatypes instead part transactional commit protocol delegated datatypes implementation use datatype semantics new commit protocol feature reduce bookkeeping limit false conflict implement efficient concurrency control test idea stamp benchmark suite stm application prior work silo high-performance in-memory database observing large performance improvement system
2016,accepting blame safe tunneled exception,unhandled exception crash program compile-time check exception handled principle make software reliable designer recent language argued benefit statically checked exception worth cost introduce new statically checked exception mechanism address problem existing checked-exception mechanism particular interacts well higher-order function design pattern key insight whether exception treated checked exception property type rather context exception propagates statically checked exception tunnel code oblivious presence type system nevertheless check exception handled exception tunneled without accidentally caught expanding space exception identifier identify exception-handling context resulting mechanism expressive syntactically light implemented efficiently demonstrate expressiveness mechanism using significant codebases evaluate performance implemented new exception mechanism part new genus programming language mechanism could equally well applied programming language
2015,lightweight flexible object-oriented generic,support generic programming modern object-oriented programming language awkward lack desirable expressive power introduce expressive genericity mechanism add expressive power strengthens static checking remaining lightweight simple common use case like type class concept mechanism allows existing type model type constraint retroactively expressive power expose model named construct defined selected explicitly witness constraint common us genericity however type implicitly witness constraint without additional programmer effort model integrated object-oriented style feature like model generic model-dependent type model enrichment model multimethods constraint entailment model inheritance existential quantification extending expressive power object-oriented setting introduce new genericity feature show common generic programming idiom including current generic library expressed precisely concisely static semantics mechanism proof key decidability property found associated technical report
2015,perspective system language abstraction,barbara liskov examines evolution abstraction process software layer organize complex system abstraction separate service process invoked rpc others overlaid users process monitor many found way system programming language communication major issue
2014,fast database fast durability recovery multicore parallelism,multicore in-memory database modern machine support extraordinarily high transaction rate online transaction processing workload potential weakness however recovery crash failure classical technique checkpoint made efficient enough keep current system memory size transaction rate smart enough avoid additional contention starting efficient multicore database system show naive logging checkpoint make normal-case execution slower frequent disk synchronization allows u keep many workload modest reduction throughput design throughout parallelism logging checkpointing recovery result fast given appropriate hardware  -core system recover  gb key-value database  second >  gb tpc-c database  second
2014,modular efficient past state system berkeley db,application often need analyze past state predict trend support audit adding efficient nondisruptive support consistent past-state analysis requires after-the-fact modification data store significant challenge today system paper describes retro new system supporting consistent past state analysis berkeley db key novelty retro efficient yet simple robust implementation method imposing  worst-case overhead unlike prior approach retro protocol backed formal specification extend standard transaction protocol modular way requiring minimal data store modification 
2013,ifdb decentralized information flow control database,numerous sensitive database breached every year due bug application application typically handle data many user consequently access large amount confidential informationthis paper describes ifdb dbms secures database using decentralized information flow control  present query label model introduces new abstraction managing information flow relational database ifdb also address several challenge inherent bringing difc database including handle transaction integrity constraint without introducing covert channelswe implemented ifdb modifying postgresql extended two application environment php python provide difc platform ifdb caught several security bug prevented information leak two web application ported platform evaluation show ifdbs throughput good postgresql real web application  lower database benchmark based tpc-c
2013,speedy transaction multicore in-memory database,silo new in-memory database achieves excellent performance scalability modern multicore machine silo designed ground use system memory cache efficiently instance avoids centralized contention point including centralized transaction id assignment silo key contribution commit protocol based optimistic concurrency control provides serializability avoiding shared-memory writes record read though might seem complicate enforcement serial order correct logging recovery provided linking periodically-updated epoch commit protocol silo provides guarantee serializable database without unnecessary scalability bottleneck much additional latency silo achieves almost  transaction per second standard tpc-c workload mix -core machine well near-linear scalability considered per core several time higher previously reported 
2012,automatic reconfiguration large-scale reliable storage system,byzantine-fault-tolerant replication enhances availability reliability internet service store critical state preserve despite attack software error however existing byzantine-fault-tolerant storage system either assume static set replica limitation handle reconfigurations  problematic long-lived large-scale system system membership likely change system lifetime paper present complete solution dynamically changing system membership large-scale byzantine-fault-tolerant system present service track system membership periodically notifies system node membership change membership service run mostly automatically avoid human configuration error byzantine-fault-tolerant reconfigurable provides application sequence consistent view system membership demonstrate utility membership service using novel distributed hash table called dbqs provides atomic semantics even across change replica set dbqs interesting right storage algorithm extend existing byzantine quorum protocol handle change replica set differs previous dhts providing byzantine fault tolerance offering strong semantics implemented membership service dbqs  show approach work well practice membership service able manage large system cost change system membership low
2012,programming language - past achievement future challenge,design programming language compile-time run-time implementation closely related dependent underlying computational model many language designed many implementation strategy computational model explored since commercial world largely settled legacy language meanwhile capability computing system way used changed dramatically panelist summarize lesson learned language design also learned consider lesson applied myriad application domain architectural framework user need economic consideration exist today speculate future
2012,keynote presentation programming turing machine,turing provided basis modern computer science however huge gap turing machine kind application use today gap bridged software designing implementing large program difficult task main way keeping complexity software control make use abstraction modularity talk discus abstraction modularity used design large program concept supported modern programming language also discus support needed going forward
2012,abstraction usable information flow control aeolus,despite increasing importance protecting confidential data building secure software remains challenging ever paper describes aeolus new platform building secure distributed application aeolus us information flow control provide confidentiality data integrity differs previous information flow control system way believe make easier understand use aeolus us new simpler security model first combine standard principal-based scheme authority management thread-granularity information flow tracking principal hierarchy match way developer already reason authority access control coarse-grained information flow tracking eas task defining program security restriction addition aeolus provides number new mechanism  support common design pattern secure application design
2012,granola low-overhead distributed transaction coordination,paper present granola transaction coordination infrastructure building reliable distributed storage application granola provides strong consistency model significantly reducing transaction coordination overhead introduce specific support new type independent distributed transaction serialize locking overhead abort due write conflict granola us novel timestamp-based coordination mechanism order distributed transaction offering lower latency higher throughput previous system offer strong consistencyour experiment show granola low overhead scalable high throughput implemented tpc-c benchmark granola achieved  throughput platform using locking approach 
2010,mps mobile proactive secret sharing,article describes mps new way proactive secret sharing mps provides mobility group node holding share secret change resharing essential long-lived system mps additionally allows number tolerated faulty shareholder change secret moved system tolerate  corruption allows reconfiguration on-the-fly accommodate change environmentmpss includes efficient protocol intended used practice protocol optimized common case failure degradation failure modest mps contains step node accuse proposal made node show novel way handle accusation verity cannot known also present way produce accusation verified without releasing key node verifiable accusation improve performance mps useful primitive independent mps
2010,transactional consistency automatic management application data cache,distributed in-memory application data cache like memcached popular solution scaling database-driven web site system easy add existing deployment increase performance significantly reducing load database application server unfortunately cache integrate well database application cannot maintain transactional consistency across entire system violating isolation property underlying database leave application responsible locating data cache keeping date frequent source application complexity programming errorsaddressing problem introduce transactional cache txcache simple programming model txcache ensures data seen within transaction whether come cache database reflects slightly stale consistent snapshot database txcache make easy add caching application simply designating function cacheable automatically cache  invalidates cached data underlying database change experiment found adding txcache increased throughput web application  slightly le non-transactional cache showing consistency come price performance
2010,viewstamped replication byzantine fault tolerance,paper provides historical perspective two replication protocol intended practical deployment first viewstamped replication developed ’s allows group replica continue provide service spite certain number crash among second extension viewstamped replication allows group survive byzantine  failure protocol allow user execute general operation  developed programming methodology group mit
2010,power abstraction - invited lecture abstract,abstraction center much work computer science encompasses finding right interface system well finding effective design system implementation furthermore abstraction basis program construction allowing program built modular fashion talk discus abstraction mechanism use today came supported programming language possible area future research
2009,full-information lookup peer-to-peer overlay,peer-to-peer lookup scheme keep small amount routing state per node typically logarithmic number overlay node design assumes routing information member node must kept small bookkeeping required respond system membership change also small given aggressive membership dynamic expected consequence lookup high latency lookup requires contacting several node sequence paper question assumption presenting peer-to-peer routing algorithm small lookup path algorithm called ldquoonehoprdquo maintains full information system membership node routing single hop whenever information date small number hop otherwise show disseminate information membership change quickly enough node maintain accurate complete membership information also present analytic bandwidth requirement scheme demonstrate could deployed system hundred thousand node high churn validate analytic model using simulated environment real implementation  confirm onehop able achieve high efficiency usually reaching correct node directly  percent time
2009,tolerating latency replicated state machine client speculation,replicated state machine important widely-studied methodology tolerating wide range fault unfortunately replica distributed geographically maximum fault tolerance current replicated state machine protocol tend magnify effect high network latency caused geographic distribution paper examine use speculative execution client replicated service reduce impact network protocol latency first give design principle using client speculation replicated service generating early reply prioritizing throughput latency describe mechanism allows speculative client make new request replica-resolved speculation predicated writes implement detailed case study applies approach standard byzantine fault tolerant protocol  replicated nfs counter service client speculation trade  maximum throughput decrease effective latency light workload letting u speed run time single-client micro-benchmarks - client co-located primary macro-benchmark reduced latency give client speedup 
2008,mobile proactive secret sharing,mps new way proactive secret sharing asynchronous network mps provides mobility group node holding share secret change resharing essential long-lived system mps additionally allows number tolerated faulty shareholder change secret moved system tolerate  corruption allows reconfiguration fly accommodate change environment
