2012,turing computational model,panel presentation discus beauty simplicity turing machine formulation previously elusive concept computability intuitively satisfying explanation power limitation computability also review turing machine model provided simple proof deep  logic including gödel’s incompleteness theorem panel also examine specifi c  computer science infl uenced turing machine model well shaped development computational complexity theory quantum computing discussed relationship classic turing machine model panel also discus alan turing might say inevitable fallibility software
2012,turing machine-inspired computer science result,paper discus turing machine model directly inspired guided development theoretical computer science particular turing machine model ideal creation computational complexity theory grown essential part theoretical computer science found application discipline machine operation count used define time-bounded computation tape square used defined tape memory-bounded computation definition exploration corresponding asymptotic complexity class followed naturally
2003,separation complexity class,computational complexity theory study quantitative law govern computing central topic study classification computational problem amount various computational resource required solution particularly find limit feasible computation computational complexity discovered  beautiful structure natural mathematically robust complexity class give intuitively satisfying classification feasibly near-feasibly computable problem complexity class defined bound computational resource natural complete problem problem class easily reduced also defined naturally noncomputational way expressive power various logical formalism emphasizing natural robust important mathematical object unfortunately notwithstanding considerable effort several decade proof class indeed different consider resolution separation question complexity class one important set open problem theoretical computer science solution separation problem essential deeper understanding nature computing limit feasible computation indirectly limit feasible  reasoning
2002,separation problem descriptional complexity,n/a
2001,computational complexity mathematical proof,paper discus howthe major computational complexity class p np pspace capture different computational property mathematical proof reveal newq uantitative aspect mathematics
1999,observation nature state computer science keynote address,observation computer science two year washington assistant director national science foundation computer information science engineering talk ass state computer science expanding research horizon shaping new “information technology twenty first century“ initiative role theoretical computer science setting
1998,innovation obstacle future computing,n/a
1995,weight computation,one grand challenge computer science understand feasibly computable recursive function theory clarified effectively computable process extended understanding goedel incompleteness  limit power formal mathematical method since computing universal encompasses power mathematics understanding limit feasibly computable could give deeper understanding limit rational intellectual process insight power limit scientific theory search feasibly computable two distinct aspect first determine  much kind computing power available foreseeable future problem determine kind problem solved available computing resource first problem technological assessment existing potential computing technology estimate kind much computing work machine able render problem lead u central question complexity theory intrinsic complexity important class problem wish solve clearly p=np=pspace problem among best known area consideration exponential function seems give crude upper limit feasibly computable may time memory weight requirement grow exponentially computation feasible know computation require exponential amount resource instance problem exponential complexity class require exponential resource even exact solution require exponential resource good approximation solution may indeed problem requires exponential resource clearly feasibly solvable already moderate size instance problem
1995,computing paradigm computational complexity,computational complexity theory study quantitative law govern computing since computing paradigm universal pervasive quantitative law computational complexity apply information processing numerical computation simulation logical reasoning formal theorem proving well process rational reasoningin view search feasibly computable take even deeper significance central problem theoretical computer science search limit feasibly computable search limit scientific theory possibly rational reasoning
1994,nature computer science,n/a
1994,random oracle hypothesis false,random oracle hypothesis attributed bennett gill essentially state relationship complexity class hold almost relativized world must also hold unrelativized case although paper first provide counterexample random oracle hypothesis provide compelling counterexample showing almost oracle ipa ≠ pspacea random oracle hypothesis true would contradict shamirs result ip = pspace fact shown almost oracle co-npa ⫋ ipa  extend multiprover proof system ben-or goldwasser killian wigderson addition paper show random oracle hypothesis sensitive small change definition class ipp similar ip defined surprisingly ipp = pspace result hold oracle world
1994,hausdorff topological dimension kolmogorov complexity real line,investigate kolmogorov complexity real number let k kolmogorov complexity function determine hausdorff dimension topological dimension graph k since dimension different graph kolmogorov complexity function real line form fractal sense mandelbrot also solve open problem razborov using exact bound topological dimension
