2010,wireless sensor network soil science,wireless sensor network revolutionise soil ecology providing measurement temporal spatial granularity previously impossible paper present first step towards fulfilling goal developing deploying two experimental soil monitoring network urban forest baltimore md node network periodically measure soil moisture temperature store measurement local memory raw measurement incrementally retrieved sensor gateway persistently stored database database also store calibrated version collected data measurement database available third-party application various web service interface high level deployment successful exposing high-level variation soil factor however encountered number challenging technical problem need low-level programming multiple level calibration across space time sensor fault problem must addressed sensor network fulfil potential high-quality instrument deployed scientist without major effort cost
2008,catalog archive server database management system,multiterabyte sloan digital sky survey  catalog data stored commercial relational database management system sql query access built-in query optimizer sd catalog archive server add advanced data mining feature dbms provide fast online access data
2008,sqlloader data-loading pipeline,using database management system  essential ensure data integrity reliability large multidimensional data set however loading multiterabyte data dbms time-consuming error-prone task author tried automate developing sqlloader pipeline-a distributed workflow system data loading
2008,distributed computing economics,computing economics changing today rough price parity  one database access   byte network traffic   instruction   byte disk storage  megabyte disk bandwidth implication one structure internet-scale distributed computing one put computing close data possible order avoid expensive network traffic
2008,flash disk opportunity server application,future flash-based disk could provide breakthrough iop power reliability volumetric capacity compared conventional disk
2007,data management worldwide sensor web,harvesting benefit sensor-rich world present many data management challenge recent advance research industry aim address challenge rapidly increasing number large-scale sensor network deployment vision worldwide sensor web close becoming reality
2006,petascale computational system,balanced cyberinfrastructure necessary meet growing data-intensitive scientific need believe available resource allocated benefit broadest cross-section scientific community given power-law distribution problem size mean half funding agency resource spent tier- center petascale level half dedicated tier- tier- center cost-sharing basis funding agency support balanced system cpu farm well petascale io networking also allocate resource balanced tier- tier- cyberinfrastructure
2006,designing building terraservice,simple rule guide design web service terraservice geospatial service added microsofts popular terraserver database sticking standards-based tool author able implement web service major structural change database conforms -to- kbytes one second guideline terraservice offer highly acceptable user experience success two u department agriculture application bridge web service database demonstrates astuteness author design principle
2006,consensus transaction commit,distributed transaction commit problem requires reaching agreement whether transaction committed aborted classic two-phase commit protocol block coordinator fails fault-tolerant consensus algorithm also reach agreement block whenever majority process working paxos commit algorithm run paxos consensus algorithm commit/abort decision participant obtain transaction commit protocol us f +  coordinator make progress least f +  working properly paxos commit stable-storage write delay implemented message delay fault-free case two-phase commit us message classic two-phase commit algorithm obtained special f =  case paxos commit algorithm
2006,triumph sin challenge database benchmarking,n/a
