2014,historical perspective speech recognition,know know  year ago
2013,convergence machine biological intelligence,explore exciting new domain brain informatics invited several well-known expert discus state art challenge opportunity trend creating human-level ai educating child machine raj reddy proposes architecture child machine learn teachable cyborg intelligence zhaohui wu gang pan nenggan zheng describe biological-machine system consisting organic computing part formal mind biological brain ii mirage intelligence science engineering consciousness paul fmj verschure discus human-like cognitive architecture describes distributed adaptive control  architecture perception cognition action challenge closed-loop invasive brain-machine interface qiaosheng zhang xiaoxiang zheng discus challenge trend closed-loop brain-machine interface neural signal processing brain-machine interface jose c principe take critical look challenge opportunity performing computation pulse neuron neuroprosthesis control via noninvasive hybrid brain-computer interface alex kreilinger martin rohm vera kaiser robert leeb rüdiger rupp gernot r müller-putz describe example convergence biological intelligence machine intelligence hand-elbow neuroprosthesis control unit
2012,human machine intelligence, mind paper alan turing reframed question whether machine could think operational behavioral question could computer built indistinguishable people playing imitation game known turing test conjectured end th century one  able speak machine thinking without expecting contradicted computer would succeed turing testturings first conjecture proved right although second yet realized research artifi cial intelligence  generated variety algorithm technique regularly deployed system enabling behave way broadly considered intelligent performance watson siri driverless car example public eye session panelist highlight major accomplishment research ai infl uential role development computer science computer system broadly considering progress individual subfi eld also design integrating well-functioning system also consider way ai theory method infl uenced research human cognition behavioral science neuroscience well scientifi c research generally discus major challenge opportunity decade ahead
2008,transmembrane helix prediction using amino acid property feature latent semantic analysis,prediction transmembrane  helix statistical method suffers lack sufficient training data current best method use hundred even thousand free parameter model tuned fit little data available training often restricted generally accepted topology cytoplasmic-transmembrane-extracellular cannot adapt membrane protein conform topology recent crystal structure channel protein revealed novel architecture showing topology may universal previously believed thus need method better predict tm helix even novel topology familieshere describe new method tmpro predict tm helix high accuracy avoid overfitting existing topology collapsed cytoplasmic extracellular label single state non-tm tmpro binary classifier predicts tm non-tm using multiple amino acid property  feature feature extracted sequence information applying framework used latent semantic analysis text document input neural network learn distinction tm non-tm segment model us  free parameter benchmark analysis tmpro achieves  segment f-score corresponding  reduction error rate compared best method requiring evolutionary profile protein known performance also improved applied recent larger high resolution datasets pdbtm mptopo tmpro prediction membrane protein unusual disputed tm structure  discussedtmpro us free parameter modeling tm segment opposed large number free parameter used state-of-the-art membrane prediction method yet achieves high segment accuracy highly advantageous considering high resolution transmembrane information available protein greatest impact tmpro therefore expected prediction tm segment protein novel topology paper introduces novel method extracting feature protein sequence namely latent semantic analysis model success approach current context suggests find potential application sequence-based analysis problem
2007,improving pronunciation inference using n-best list acoustic orthography,paper tackle problem pronunciation inference out-of-vocabulary  enrollment automatic speech recognition  application combine linguistic acoustic information oov word using spelling single instance utterance derive appropriate phonetic baseform novelty approach employment orthography-driven n-best hypothesis rescoring strategy pronunciation alternative make use decision tree heuristic tree search construct score n-best hypothesis space use acoustic alignment likelihood phone transition cost leverage empirical evidence phonotactic prior rescore hypothesis refine baseforms
2006,robotics intelligent system support society,last  year extensive research robotics intelligent system although much research targeted specific technical problem advance area led system solution profoundly impact society underlying advance unprecedented exponential improvement information technology several application robotics intelligent system could profoundly impact well society transforming live learn work
2006,interview challenge emerging economy,report computer technology communication technology provided emerging economy affordable enable building efficient communication infrastructure
2006,digital library india testbed indian language research,paper describes goal universal digital library project  present approach taken by-and technological challenge associated with-the million book web project  digital library india  initiative indian part udl mbp discussed dli foster large number research activity area text summarization information retrieval machine translation transliteration optical character recognition handwriting recognition natural language parsing morphological analysis paper provides overview activity dli area show dli serf multilingual resource 
2005,origin american association artificial intelligence,article provides historical  aaai came existence provides rationale needed society provides list founding member community came together establish aaai starting new society come whole range issue problem called financed run society kind activity engage article provides brief description consideration went making final choice also provides description historic first aaai conference people made happen
2004,computational biology language,current scientific research characterized increasing specialization accumulating knowledge high speed due parallel advance multitude sub-disciplines recent estimate suggest human knowledge double every two three year – advance information communication technology wide body scientific knowledge available anyone anywhere anytime may also referred ambient intelligence – environment characterized plentiful available knowledge bottleneck utilizing knowledge specific application accessing assimilating information transforming suit need specific application increasingly specialized area scientific research often common goal converting data insight allowing identification solution scientific problem due common goal strong parallel different area application exploited used cross-fertilize different discipline example fundamental statistical method used extensively speech language processing material science application visual processing biomedicine sub-discipline found specialized methodology making statistical method successful given application unification specialized area possible many different problem share strong analogy making theory developed one problem applicable area research goal paper demonstrate utility merging two disparate area application advance scientific research merging process requires cross-disciplinary collaboration allow maximal exploitation advance one sub-discipline another demonstrate general concept specific example merging language technology computational biology
2003,three open problem ai,n/a
1998,innovation obstacle future computing,n/a
1997,integral approach free-form object modeling,present approach free-form object modeling multiple range image conventional approach successive view registered sequentially contrast sequential approach propose integral approach reconstructs statistically optimal object model simultaneously aggregating data multiple view weighted least-squares  formulation integral approach two component first global resampling algorithm construct partial representation object individual view correspondence established among different view second weighted least-squares algorithm integrates resampled partial representation multiple view using technique principal component analysis missing data  experiment show approach robust noise mismatch
1996,challenge artificial intelligence,artificial intelligence  relatively young discipline yet already led general-purpose problem-solving method novel application ultimately ai goal creating model mechanism intelligent action realized broader context computer science creating mechanism sharing knowledge knowhow literacy challenge great chinese philosopher kuan-tzu said give fish man feed day give fishing rod feed life go one step provide knowledge know-how making fishing rod feed whole village therein lie promise-and challenge-of ai
1995,informedia digital video library,informedia digital video library project developing new technology creating full-content search retrieval digital video library working collaboration wqed pittsburgh project creating testbed enable k- student access explore retrieve science mathematics material digital video library library initially contain  hour video archive project partner wqed fairfax co va school electronic bbc-produced video course  library installed winchester thurston school independent k- school pittsburgh
1995,grand challenge ai,n/a
1995,principal component analysis missing data application polyhedral object modeling,observation-based object modeling often requires integration shape description different view overcome problem error accumulation developed weighted least-squares  approach simultaneously recovers object shape transformation among different view without recovering interframe motion show object modeling range image sequence problem principal component analysis missing data  generalized wls minimization problem efficient algorithm devised segmented planar surface region view tracked image sequence construct normal measurement matrix surface normal distance measurement matrix normal distance origin visible region whole sequence view respectively two matrix many missing element due noise occlusion mismatching enable u formulate multiple view merging combination two wls problem two-step algorithm presented surface equation extracted spatial connectivity among surface established enable polyhedral object model constructed experiment using synthetic data real range image show approach robust noise mismatching generates accurate polyhedral object models< >
1995,universal library intelligent agent information demand,vision universal library represents powerful idea mere electronic equivalent conventional library scope library would involve combination source provide video movie music demand well book newpapers magazine astronomical cost $ $ billion required create universal library beyond reach one country effective way attain goal likely truly international collaboration projected world wide annual revenue $ $ billion likely make idea universal library realitythe technical community opportunity expand idea conventional library creating vision number difficult technical problem begin solve solve various problem bring vision life require enlightened leadership cooperation national leadership
1995,integral approach free-formed object modeling,present new approach free-formed object modeling multiple range image conventional approach successive view registered sequentially contrast sequential approach propose integral approach reconstructs statistically optimal object model simultaneously aggregating data multiple view weighted least-squares  formulation integral approach two component first global resampling algorithm construct partial representation object individual view correspondence established among different view global resampling algorithm based spherical attribute image  previously introduced context object representation recognition second weighted least-squares algorithm integrates resampled partial representation multiple view using technique principal component analysis missing data  experiment using real range image show approach robust noise mismatch generates accurate object models< >
1994,principal component analysis missing data application object modeling,observation-based modeling reduce cost effort model construction task virtual reality environment object modeling sequence range image formulated problem principal component analysis missing data  generalized weighted least square  minimization problem visible region appeared whole sequence segmented tracked normal measurement matrix surface normal distance measurement matrix normal distance origin constructed respectively two measurement matrix possibly many missing element due occlusion mismatching enable u formulate multiple view merging combination two wls problem solution first wls problem employ quaternion representation rotation matrix yield surface normal rotation matrix subsequently normal distance translation vector computed solving second wls problem experiment using synthetic data real range image show approach robust noise mismatch produce statistically optimal object model making use redundancy multiple view toy house model sequence real range image presented< >
1994,virtual reality modeling sequence range image,virtual reality object modeling sequence range image formulated problem principal component analysis missing data  generalized weighted least square  minimization problem efficient algorithm devised solve problem pcamd visible p region appeared whole sequence f view segmented tracked f/spl times/p normal measurement matrix surface normal f/spl times/p distance measurement matrix normal distance origin constructed respectively two measurement matrix possibly many missing element due occlusion mismatching enable u formulate multiple view merging combination two wls problem combining information signal level algebraic level modified jarvis march algorithm proposed recover spatial connectivity among reconstructed surface patch experiment using synthetic data real range image show approach robust noise mismatch toy house model sequence real range image presented< >
1994,spoken-language research carnegie mellon,n/a
1990,overview sphinx speech recognition system,description given sphinx system demonstrates feasibility accurate large-vocabulary speaker-independent continuous speech recognition sphinx based discrete hidden markov model  lpc-  derived parameter provide speaker independence knowledge added hmms several way multiple codebooks fixed-width parameter enhanced recognizer carefully designed model word-duration modeling deal coarticulation continuous speech yet still adequately represent large vocabulary two new subword speech unit introduced function-word-dependent phone model generalized triphone model grammar perplexity    sphinx attained word accuracy    respectively -word task< >
1990,translating telephone problem prospect,summary form given japan recently initiated seven year $ million project first phase toward developing phone system japanese speaker converse say english speaker real time requires solution number currently unsolved problem  developing speech recognition system capable recognizing large  vocabulary spontaneous unrehearsed continuous speech  developing natural language translation system capable dealing ambiguity nongrammaticality incomplete phrase  achieving natural sounding speech synthesis preserve speaker characteristics< >
1990,speech research carnegie mellon,n/a
1988,foundation grand challenge artificial intelligence aaai presidential address,aaai society devoted supporting progress science technology application ai thought would use occasion share thought recent advance ai insight theoretical foundation emerged past thirty year stable sustained systematic exploration field grand challenge motivating research field
1983,step toward graceful interaction spoken written man-machine communication,natural language processing often seen way provide easy-to-use flexible interface interactive computer system white natural language interface typically perform well response straightforward request question within domain discourse often fail interact gracefully user le predictable circumstance current system cannot instance respond reasonably input conforming rigid grammar ask understand clarification user input unclear offer clarification output user asks interact resolve ambiguity may arise user attempt describe thing systemwe believe graceful interaction many contingency arise human conversation essential interface ever appear co-operative helpful hence suitable casual naive user habitable experienced user paper attempt outline key component graceful interaction identify major problem involved realizing case suggest shape solutionsto end propose decomposition graceful interaction number relatively independent skill skill involved parsing elliptical fragmented otherwise ungrammatical input ensuring robust communication explaining ability limitation action motif behind keeping track focus attention dialogue identifying thing description even ambiguous unsatisfiable describing thing term appropriate context suggest skill necessary graceful interaction general form good working basis graceful interaction certain large class application domain define none component appear individually much beyond current state art least suitably restricted domain discourse thus advocate research construction gracefully interacting system activity likely pay major dividend improved man-machine communication relatively short time
1981,breaking man-machine communication barrier,interactive system made helpful responsive tool-independent system cut frustration incorporating many communication shortcut people use naturally
