2018,observation holographic algorithm,define notion diversity family finite function express limitation simple class holographic algorithm called elementary algorithm term limitation diversity show class elementary algorithm weak solve boolean circuit value problem boolean satisfiability permanent lower bound argument natural apparently novel combination counting algebraic dependence argument viable holographic framework go describe polynomial time holographic algorithm go beyond elementarity restriction two respect use exponential size field multiple oracle call form polynomial interpolation new algorithm use base three component compute parity following quantity degree three planar undirected graph number -colorings permutation color number connected vertex cover number induced forest feedback vertex set case parity also computed one slice problem particular coloring first color used certain number time connected vertex cover feedback set induced forest certain number node
2017,capacity neural network lifelong learning composable task,investigate neural circuit exacting setting  acquisition piece knowledge occur single interaction  result interaction rapidly evaluatable subcircuit  hundred thousand subcircuits acquired sequence without substantially degrading earlier one  recall form rapid evaluation composition subcircuits acquired arbitrary different earlier timeswe develop complexity theory term asymptotically matching upper lower bound capacity neural network executing setting following action call { association} action set subcircuit excitation chosen set neuron future cause excitation another chosen set b% model computation consider neuroidal model fully distributed model quantitative resource n neuron number number neuron neuron connected k inverse maximum synaptic strength accounted forum succession experience possibly lifetime  realization complex set subcircuits composability requirement constrains model ensure association realized subcircuit excitation triggering set neuron quantitatively similar triggered set b also unintended excitation rest system negligible requirement ensure chain association triggeredwe first analyze call basic mechanism us direct connection neuron triggering set target set b consider random network n neuron expected number connection show composable context capacity growth limited severe limitation network sparse
2013,complexity symmetric boolean parity holant problem,certain subclass np $$p #p characterized local constraint known exist problem within subclass polynomial time computable problem subclass np-complete $$p-complete #p-complete dichotomy  proved characterization constraint satisfaction problem directed undirected graph homomorphism problem often additional restriction give dichotomy result expressive framework holant problem example additionally allow expression matching problem pivotal role development complexity theory main result prove dichotomy theorem class $$p every set symmetric holant signature arity polynomial time computable $$p-complete result exploit special property class $$p characterizes four distinct tractable subclass within $$p leaf open corresponding question np $#$p $#_k$p $k $
2012,hippocampus stable memory allocator cortex,suggested mammalian hippocampus serf allocator neuron cortex memorizing new item construction shallow feedforward network biologically plausible parameter given posse characteristic needed allocator particular construction stabilizing input within range activity level spanning order magnitude output activity level differing little  also noise tolerant pair input pattern differ little generate output pattern differ little pair input differ much mapped output also differ sufficiently treated cortex distinct
2012,algorithmic view universe,year since alan turing following lead computer scientist advanced understanding computational phenomenon developing specialized original penetrating way rigorous thinking turn algorithmic way thinking applied productively study important phenomenon outside computation proper  development exquisite unintended consequence fact latent computation underlying phenomenon way science study
2011,bridging model multi-core computing,writing software one parallel system feasible though arduous task reusing substantial intellectual effort expended programming second system proved much challenging sequential computing algorithm textbook portable software resource enable software system written efficiently portable across changing hardware platform resource currently lacking area multi-core architecture programmer seeking high performance comparable opportunity build intellectual effort others order address problem propose bridging model aimed capturing basic resource parameter multi-core architecture suggest considerable intellectual effort needed designing efficient algorithm architecture may fruitfully expended designing portable algorithm bridging model portable algorithm would contain efficient design reasonable combination basic resource parameter input size would form basis implementation compilation particular machine multi-bsp model multi-level model explicit parameter processor number memory/cache size communication cost synchronization cost lowest level corresponds shared memory pram acknowledging relevance model whatever limitation memory processor number may efficacious emulate propose parameter-aware portable algorithm run efficiently relevant architecture number level combination parameter algorithm define parameter-free notion optimality show several fundamental problem including standard matrix multiplication fast fourier transform comparison sorting exist optimal portable algorithm sense combination machine parameter thus algorithmic generality elegance found many parameter setting
2011,complexity symmetric boolean parity holant problem - extended abstract,certain subclass np ⊕p #p characterized local constraint known exist problem polynomial time computable within subclass problem np- ⊕p- #p-complete dichotomy  proved characterization constraint satisfaction problem directed undirected graph homomorphism problem often additional restriction give dichotomy result expressive framework holant problem additionally allow expression matching problem pivotal role complexity theory main result prove dichotomy theorem class ⊕p every set boolean symmetric holant signature arity polynomial time computable ⊕p-complete result exploit special property class ⊕p characterizes four distinct tractable subclass within ⊕p leaf open corresponding question np #p # k p k ≠ 
2010,evolution drifting target,consider question stability evolutionary algorithm gradual change drift target concept define algorithm resistant drift inverse polynomial drift rate target function converges accuracy    polynomial resource stay within accuracy indefinitely except probability  one time show every evolution algorithm sense valiant  converted using correlational query technique feldman  drift resistant algorithm certain evolutionary algorithm boolean conjunction give bound rate drift resist develop new evolution algorithm resistant significant drift particular give algorithm evolving linear separator spherically symmetric distribution resistant drift rate another algorithm general product normal distribution resists smaller drift rate translation result also interpreted one robustness notion evolvability change definition second result direction show every evolution algorithm converted quasi-monotonic one evolve starting point without performance ever dipping significantly starting point permit somewhat unnatural feature arbitrary performance degradation removed several known robustness translation
2009,evolvability,living organism function accordance complex mechanism operate different way depending condition darwin theory evolution suggests mechanism evolved variation guided natural selection however existed theory would explain quantitatively mechanism evolve realistic population size within realistic time period complex article suggest theory treat darwinian evolution form computational learning example course learning influenced aggregate fitness hypothesis example otherwise specific example formulate notion evolvability distinguishes function class evolvable polynomially bounded resource show single stage evolution monotone boolean conjunction disjunction evolvable uniform distribution boolean parity function suggest mechanism underlies biological evolution overall “evolvable target pursuit” consists series evolutionary stage one inexorably pursuing evolvable target technical sense suggested target rendered evolvable serendipitous combination environment outcome previous evolutionary stage
2009,experience-induced neural circuit achieve high capacity,lifetime cortex performs vast number different cognitive action mostly dependent experience previously known capability reconciled even principle known resource constraint cortex low connectivity low average synaptic strength describe neural circuit associated algorithm respect brain basic resource constraint support execution high number cognitive action presented natural input circuit simultaneously support suite four basic kind task requiring circuit modification hierarchical memory formation pairwise association supervised memorization inductive learning threshold function capacity circuit established experiment sequence several thousand action simulated computer circuit created tested subsequent efficacy underlying theory apparently biologically plausible systems-level theory learning memory cortex demonstration performed argue general theory information processing brain considered viable without demonstration
2009,neural computation support long mixed sequence knowledge acquisition task,talk shall first give brief review quantitative approach understanding neural computation  target so-called random access task defined one instance task execution may need access arbitrary combination item memory task communication intensive therefore known severe constraint connectivity brain inform analysis
2008,holographic algorithm,complexity theory built fundamentally notion efficient reduction among computational problem classical reduction involve gadget map solution fragment one problem solution fragment another one-to-one possibly one-to-many fashion paper propose new kind reduction allows gadget many-to-many correspondence individual correspondence among solution fragment longer identified objective may viewed generating interference pattern among solution fragment conserve sum show holographic reduction provide method translating combinatorial problem finite system polynomial equation integer coefficient number solution combinatorial problem counted polynomial time one system solution complex number derive polynomial time algorithm way number problem exponential time algorithm known general question complexity class also formulated method applied #p-complete problem polynomial system obtained solvability would imply p$^{{{#p}}}$ = nc
2008,learning power evolution,n/a
2008,knowledge infusion pursuit robustness artificial intelligence,endowing computer ability apply commonsense knowledge human-level performance primary challenge computer science comparable importance past great challenge field science sequencing human genome right approach problem still debate shall discus attempt justify one approach { knowledge infusion} approach based view fundamental objective need achieved { robustness} following sense framework needed computer system represent piece knowledge world piece uncertainty interaction among piece even uncertainty system nevertheless reason piece uncertainty least controlled knowledge infusion rule learned world principled way subsequent reasoning using rule also principled subject error bounded term inverse effort invested learning process
