2014,cryptography miracle secure auction matching problem verification,solution persistent problem preventing collusion vickrey auction
2012,strictly-black-box zero-knowledge efficient validation financial transaction,zero knowledge proof  one striking innovation theoretical computer science practice prevalent zkp method time complicated useful real-life application paper present practically efficient method zkps wide range application specifically motivated need provide upon-demand efficient validation various financial transaction  developed novel secure highly efficient method validating correctness output transaction keeping input value secret method applies input value publicly committed employing generic commitment function  call strictly black box  commitment hence commitment typically much faster public-key one cryptographic/ security tool give poly-time player throughout general problem solve work let slc publicly known staight line computation n input value taken finite field k output value input publicly committed sbb manner evaluator performs slc input announces output value upon demand evaluator prover acting behalf present verifier proof correctness announced output value done manner  input value well intermediate value slc remain information theoretically secret  probability verifier accept false claim correctness output value made exponentially small  prover supply required number proof correctness multiple verifier  method highly efficient application financial process straight forward end  first use novel technique representation value finite field call “split representation” two coordinate split representation generically committed  next slc augmented prover ”translation” presented verifier sequence generically committed split representation value  using translation prover verifier conduct secrecy preserving proof correctness announced slc output value  order exponentially reduce probability cheating prover also enable multiple proof novel highly efficient method preparation number committed-to split representation n input value employed extreme efficiency zk method decisive importance large volume application secrecy preserving validation announced  vickrey auction demonstrative example
2012,never early begin computer science high-school student,computer science technology innovated past sixty year revolutionized science economy societal interaction inherently c constitutes new science combining mathematics logic information theory electronics par physic chemistry life science appropriate educate student fundamental science curriculum emphasize scientific content rather provide mere training programming language
2009,cryptographic combinatorial clock-proxy auction,present cryptographic protocol conducting efficient provably correct secrecy-preserving combinatorial clock-proxy auction “clock phase” function trusted auction despite price discovery bidder submit encrypted bid prove meet activity rule compute total demand thus verify price increase without revealing information individual demand sealed-bid “proxy phase” bid revealed auctioneer via time-lapse cryptography branch-and-bound algorithm used solve winner-determination problem homomorphic encryption used prove correctness solution establishes correctness solution interested party still np-hard optimization problem use homomorphic encryption imposes additional computational time winner-determination linear size branch-and-bound search tree thus roughly linear original  computational time result solution avoids usual case exponential complexity previous cryptographically-secure combinatorial auction
2008,practical secrecy-preserving verifiably correct trustworthy auction,present practical protocol based homomorphic cryptography conducting provably fair sealed-bid auction system preserve secrecy bid even announcement auction  also providing public verifiability correctness trustworthiness outcome party including auctioneer receives information bid auction close bidder able change repudiate bid system illustrated application first-price uniform-price second-price auction including multi-item auction empirical  based analysis prototype demonstrate practicality protocol real-world application
2007,highly efficient secrecy-preserving proof correctness computation application,present highly efficient method proving correctness computation preserving secrecy input value done evaluator-prover model also realized secure processor describe application secure auction
2007,disc 20th anniversary invited talk provably unbreakable hyper-encryption using distributed system,encryption fundamental building block computer communication technology existing encryption method depend security unproven assumption propose new model limited access model enabling simple practical provably unbreakable encryption scheme voluntary distributed network thousand computer maintain update random page act page server node sender receiver share random key k use k randomly select psns download random page employed group say  page extract one time pad common r reasonable assumption adversary’s inability monitor psns easy way r evade monitoring downloading page hyper encryption clearly unbreakable system completely implemented
2005,provably unbreakable hyper-encryption limited access model,encryption fundamental building block computer communication technology existing encryption method depend security unproven assumption propose new model limited access model enabling simple practical provably unbreakable encryption scheme voluntary network ten thousand computer maintain update random page act page server node sender receiver share random key k use k randomly select psns download random page employed group say  page extract one time pad common r reasonable assumption adversary inability monitor psns easy way r evade monitoring downloading page hyper encryption clearly unbreakable system completely implemented
2004,identity-based zero knowledge,introduce define notion identity-based zero-knowledge concentrating non-interactive setting setting notion allows prover widely disseminate proof statement protecting prover plagiarism following sense although proof transferable  also bound identity prover way recognizable verifier furthermore adversary unable change identity  unless could proved statement ownwhile view primary contribution work formal definition notion also explore relation notion non-malleable  zero-knowledge one hand show two notion incomparable proof system non-malleable identity-based vice versa hand show proof system either type essentially implies proof system type
2003,hyper encryption everlasting secret,fundamental problem cryptography secure communication insecure channel sender alice wish communicate receiver bob presence powerful adversaryada primary goal encryption protect privacy conversation alice bob againstada modern cryptographic research identified additional essentially important criterion secure encryption scheme namely encryption non-malleable resistant various chosen plaintext ciphertext attack desired allow receiver authenticate received message sender issue settled case adversaryadais computationally unbounded
2003,zero-knowledge set,show polynomial-time prover commit arbitrary finite set string later string x reveal proof whether x /spl isin/ x /spl notin/ without revealing knowledge beyond verity membership assertion method non interactive given public random string prover commits set simply posting short easily computable message time want prove whether given element set simply post another short easily computable proof whose correctness verified one public random string scheme efficient reasonable prior way achieve desideratum existed new primitive immediately extends providing zero-knowledge database
2002,online scheduling parallel program heterogeneous system application cilk,study problem executing parallel program particular cilk program collection processor different speed consider model processor maintains estimate speed communication processor cost scheduling must online problem considered previously field asynchronous parallel computing scheduling theory model bridge assumption field provide new accurate analysis old scheduling algorithm called maximum utilization scheduler  based analysis generalize scheduling policy define high utilization scheduler  next focus cilk platform introduce new algorithm scheduling cilk multithreaded parallel program heterogeneous processor scheduler inspired high utilization scheduler modified fit cilk context crucial aspect algorithm keep original spirit cilk scheduler fact new algorithm run homogeneous processor exactly mimic dynamic original cilk scheduler
2002,everlasting security bounded storage model,address problem the-security cryptographic protocol face future advance computing technology algorithmic research problem stem fact may deemed computation given point time may deemed infeasible course year decade made possible improved hardware and/or breakthrough code-breaking algorithm case security historical  nonetheless highly confidential data may jeopardy present scheme efficient secure two-party communication provable everlasting security security guaranteed face future technological advance given current state art furthermore security message also guaranteed even secret encryption/decryption key revealed future scheme based bounded storage model provides information-theoretic security model bounded storage model postulate adversary computationally unbounded bounded amount storage  available store output computation bound storage arbitrarily large  long fixed given storage bound protocol guarantee even computationally powerful adversary gain information message  bound storage space need hold time message transmission thereafter additional storage space computational power help adversary deciphering message present two protocol first protocol elaborates autoregressive  protocol aumann rabin  employ short secret key whose size independent length message us many public random bit second protocol us optimal 
2002,hyper-encryption everlasting security,present substantial extension work   previous work encryption bounded storage model introduced maurer  major new result shared secret key employed sender alice andthe receiver bob re-used send exponential number message strong adaptive attack essential step enhances usability encryption method also allows strong authentication andnon-malleability described belowwe give encryption scheme provably secure adaptive attack computationally unbounded adversary bounded storage model model sender alice receiver bob access public random string α share secret key alice bob observe α fly andb use extract bit create one-time pad x used encrypt c = x⊕m size secret key ∣s∣ = klog ∣α∣ k security parameter adversary ad compute andstore function  = η subject bound storage ∣η∣ ≤γ ·∣α∣ γ <  capture c even ad later get key computationally unbounded encryption provably secure assume key repeatedly used successive string α α  produce encryption c  c   messagesm   ad computes η =  obtains c  get see first message  using computes andstores η =  stored ηl andcaptured c l get key  main result encryption c l provably secure adaptive attack l number time secret key re-used exponentially large security parameter k base non-interactive protocol authentication non-malleability shared secret key used protocol securely re-usedan exponential number time adaptive attack method proof stronger one   yield ergodic  independent interest discus introduction feasibility bounded storage model outline solution furthermore existence encryption scheme provable strong security property presented may prompt implementation bounded storage model
2001,linear-consistency testing,extend notion linearity testing task checking linear consistency multiple function informally function “linear” graph form straight line plane two function “consistent” line slope propose variant test blum et al  – check linear consistency three function f f f mapping finite abelian group g abelian group h pick x y∈g uniformly independently random check f+f=f analyze test two case  g h arbitrary abelian group  g=n h= question bearing close relationship linear-consistency testing seem implicitly considered recent work construction pcp particular work j håstad   abstracted explicitly first time application  give yet another new tight characterization np namely ∀ε> np=mip−ε /   every language np -prover -round proof system verifier toss coin asks three provers one question provers respond one bit verifier accepts instance language probability −ε reject noninstances probability least result interest study probabilistically checkable proof
2000,scheduling cilk multithreaded parallel program processor different speed,study problem executing parallel program particular cilk program collection processor different speed consider model processor maintains estimate speed communication processor cost scheduling must online problem considered previously field asynchronous parallel computing scheduling theory model bridge assumption field provide new accurate analysis old scheduling algorithm called maximum utilization scheduler based analysis generalize scheduling policy define high utilization scheduler next focus cilck platform introduce new algorithm scheduling cilk multithreaded parallel program heterogeneous processor scheduler inspired high utilization scheduler modified fit cilk context crucial aspect algorithm keep original spirit cilk scheduler fact new algorithm run homogeneous processor exactly mimic dynamic original cilk scheduler
1999,information theoretically secure communication limited storage space model,provide simple secret-key two-party secure communication scheme provably information-theoretically secure limited-storage-space model limited-storage-space model postulate eavesdropper execute arbitrarily complex computation limited total amount storage space  available bound storage space arbitrarily large  long fixed given bound protocol guarantee probability eavesdropper gaining information message exponentially small proof main  utilizes novel combination linear algebra kolmogorov complexity consideration
1999,verifiable random function,efficiently combine unpredictability verifiability extending goldreich-goldwasser-micali  construction pseudorandom function f/sub s/ secret seed knowledge enables one evaluate f/sub s/ point x also provide np-proof value f/sub s/ indeed correct without compromising unpredictability f/sub s/ point proof provided
1999,linear consistency testing,extend notion linearity testing task checking linear-consistency multiple function informally function “linear” graph form straight line plane two function “consistent” line slope propose variant test blum luby rubinfeld  check linear-consistency three function f f f  mapping finite abelian group g abelian group h pick xy ∈ g uniformly independently random check  f  + f  = f  analyze test two case  g h arbitrary abelian group g=fngandh=fhquestions bearing close relationship linear-consistency testing seem implicitly considered recent work construction pcp  abstracted explicitly first time give application problem   new tight characterization np namely ∀ ε > np=mip−ϵnie every language np -prover -round proof system verifier toss coin asks three provers one question provers respond one bit verifier accepts instance language probability – ε reject non-instances probability least result interest study probabilistically checkable proof
1998,lower bound randomized mutual exclusion,establish first time lower bound randomized mutual exclusion algorithm  main result constant-size shared variable cannot guarantee strong fairness even randomization allowed fact prove lower bound $ $ bit size shared variable also tightwe investigate weaker fairness condition derive tight  bound well surprisingly turn slightly weakening fairness condition  exponential reduction size required shared variable lower bound rely analysis markov chain may interest may application elsewhere
1998,authentication enhanced security error correcting code extended abstract,electronic communication access system issue authentication sender message well message paramount importance recently goldwasser raised additional issue deniable authentication sender authenticates message receiver  satisfaction later deny authorship even inquisitor inq listened exchange r gain access secret information used r present two practical scheme deniable authentication message arbitrary length n scheme receiver r assured probability greater  − −k  k chosen security parameter originated sender deniability absolute information theoretic sense first scheme requires kn xor operation bit one public key encoding decoding short message second scheme requires number xor operation k multiplication mod n n fixed product two large prime key new feature method use shannon-style error correction code traditional authentication long message start hashing standard word-size expand error correction first deniable authentication method provably valid encryption scheme minimal security property ie method generic second deniable authentication method provably valid usual assumption factorization intractable
1998,simplified v fast-track multiparty computation application threshold cryptography,goal paper introduce simple verifiable secret sharing scheme improve efficiency known secure multiparty protocol employing technique improve efficiency application use protocol first present simple verifiable secret sharing protocol based fast cryptographic primitive avoids altogether need expensive zero-knowledge proof
1997,correctness program protocol randomization extended abstract,n/a
1997,dna2dna computation potential killer app,n/a
1997,hashing string cryptography protection privacy,summary form given issue privacy reliability personal data paramount importance l list people carrying harmful defective gene want question whether person l reliably answered without compromising data concerning anybody else reliability mean list formed nobody play answer thus answer checkable agent posing question present efficient protocol task solution strong privacy protection property
1996,computationally hard algebraic problem extended abstract,paper present simple geometric-like series element finite field f/sub q/ show computing sum np-hard problem reduced problem counting mod p number zero linear recurrence sequence element finite f/sub p/ p small prime hence latter problem also np-hard lecture shall also survey computationally hard algebraic problem
1995,lottery unique winner,establish first time lower bound randomized mutual exclusion algorithm  main result constant-size shared variable cannot guarantee strong fairness even randomization allowed fact prove lower bound log log n bit size shared variable also tight investigate weaker fairness condition derive tight  bound well surprisingly turn slightly weakening fairness condition  exponential reduction size required shared variable lower bound rely analysis markov chain may interest may application elsewhere 
1995,parallel processing network workstation fault-tolerant high performance approach,one sought software innovation decade construction system using off-the-shelf-workstations actually deliver even surpass power reliability supercomputer using completely novel technique eager scheduling evasive memory layout dispersed data management possible build execution environment parallel program workstation network technique originally developed theoretical framework abstract machine model shared memory asynchronous multiprocessor network workstation platform present inherently asynchronous environment execution parallel program give rise substantial problem correctness computation proper automatic load balancing work amongst processor slow processor hold total computation limiting case asynchrony processor becomes infinitely slow ie fails methodology cope problem well memory failure interesting feature system neither fault-tolerant system extended parallel processing parallel processing system extended fault tolerance novel mechanism ensure property
1994,clock construction fully asynchronous parallel system pram simulation,consider problem simulating synchronous computation asynchronous shared memory system system consider allow arbitrary asynchronous behavior processor addition make limited  assumption atomicity read write operation shared memory provide detailed definition asynchronous system atomicity propertiesthe first construction paper novel clock asynchronous system clock basic tool synchronization asynchronous environment constructiion give extremely robust implemented system atomicity assumption presence adaptive adversary scheduler correct behavior clock obtained overwhelming probability show harness clock drive efficient pram simulation asynchronous system simulation requires work space overhead improves log n factor efficiency previously obtained simulation  relaxing assumption underlying asynchronous system
1993,highly efficient asynchronous execution large-grained parallel program,n-thread parallel program p large-grained every parallel step computation thread complex procedure requiring numerous processor instruction practically relevant style program differs pram program large granularity possibility within parallel step computation different thread may considerably vary size let n-processor asynchronous parallel system restriction degree asynchrony without specialized synchronization mechanism challenging theoretical well practically important problem ensure correct execution p parallel machine let p large-grained program requiring total work w execution synchronous a-processor parallel system present transformation  p program c correctly efficiently effect computation p asynchronous machine moderate assumption granularity thread size program variable execution c requires expected total work memory space overhead small multiplicative constant< >
1992,clock construction fully asynchronous parallel system pram simulation extended abstract,author discus question simulating synchronous computation asynchronous system consider asynchronous system weak altogether lacking atomicity assumption first contribution paper novel clock asynchronous system clock basic tool synchronization asynchronous environment robust construction operate system atomicity assumption presence dynamic scheduler behavior clock obtained overwhelming probability  author show harness clock drive pram simulation asynchronous system resulting simulation scheme efficient existing one actually relaxing assumption underlying asynchronous system< >
1992,dependable parallel computing randomization abstract,n/a
1992,randomized mutual exclusion algorithm revisited, randomized algorithm mutual exclusion bounded waiting employing logarithmic sized shared variable given saias lynch  pointed adversary scheduler postulated paper observe behavior process interval opening critical section next closing critical section draw value local variable well value randomized round number component shared variable arrange schedule discriminate chosen process invalidates claimed property algorithm present paper algorithm  modified using idea  overcome difficulty obtaining essentially  thus  randomization yield simple algorithm mutual-exclusion bounded waiting employing shared variable considerably smaller size lower-bound established  deterministic algorithm
