2019,causal inference,n/a
2019,sensitivity analysis linear structural causal model,causal inference requires assumption data generating process many unverifiable data given causal assumption might uncertain disputed formal method needed quantify sensitive research violation assumption although extensive literature exists topic  limited specific model structure general-purpose algorithmic framework sensitivity analysis still lacking paper develop formal systematic approach sensitivity analysis arbitrary linear structural causal model  start formalizing sensitivity analysis constrained identification problem develop efficient graph-based identification algorithm exploit non-zero constraint directed bidirected edge allows researcher systematically derive sensitivity curve target causal quantity arbitrary set path coefficient error covariance sensitivity parameter  used display degree violation causal assumption affect target quantity interest judge scientific ground whether problematic degree violation plausible
2019,unit selection based counterfactual logic,unit selection problem aim identify set individual likely exhibit desired mode behavior defined counterfactual term typical example selecting individual would respond one way encouraged different way encouraged unlike previous work problem rely ad-hoc heuristic approach problem formally using counterfactual logic properly capture nature desired behavior formalism enables u derive informative selection criterion integrates experimental observational data demonstrate superiority criterion a/b-test-based approach
2018,estimation incomplete data linear case,traditional method handling incomplete data including multiple imputation maximum likelihood require data missing random  case however missingness variable depends underlying value variable work devise model-based method consistently estimate mean variance covariance given data missing random  previous work mnar data require variable discrete extend analysis continuous variable drawn gaussian distribution demonstrate merit technique comparing empirically state art software package
2018,consistent estimation given missing data,paper present unified approach recovering causal probabilistic query using graphical model given missing  data end develop general algorithm recover conditional probability distribution conditional causal effect semi-markovian model
2018,theoretical impediment machine learning seven spark causal revolution,current machine learning system operate almost exclusively statistical model-free mode entail severe theoretical limit power performance system cannot reason intervention retrospection therefore cannot serve basis strong ai achieve human level intelligence learning machine need guidance model reality similar one used causal inference task demonstrate essential role model present summary seven task beyond reach current machine learning system accomplished using tool causal modeling
2017,counterfactual data-fusion online reinforcement learner,multi-armed bandit problem unobserved confounders  considers decision-making setting unmeasured variable influence agent’s decision received reward  recent finding showed unobserved confounders  pose unique challenge algorithm based standard randomization  ucs naively averaged algorithm behave sub-optimally possibly incurring infinite regret paper show counterfactual-based decision-making circumvents problem lead coherent fusion observational experimental data demonstrate new strategy enhanced thompson sampling bandit player support findings’ efficacy extensive simulation
2016,causal inference data-fusion problem,review concept principle tool unify current approach causal analysis attend new challenge presented big data particular address problem data fusionpiecing together multiple datasets collected heterogeneous condition  obtain valid answer query interest availability multiple heterogeneous datasets present new opportunity big data analyst knowledge acquired combined data would possible individual source alone however bias emerge heterogeneous environment require new analytical tool bias including confounding sampling selection cross-population bias addressed isolation largely restricted parametric model present general nonparametric framework handling bias ultimately theoretical solution problem data fusion causal inference task
2016,preface acm tist special issue causal discovery inference,n/a
2016,incorporating knowledge structural equation model using auxiliary variable,paper extend graph-based identification method allowing  knowledge form non-zero parameter value information could obtained example previously conducted randomized experiment substantive understanding domain even identification technique incorporate information systematically propose addition auxiliary variable model constructed certain path conveniently cancelled cancellation allows auxiliary variable help conventional method identification  well model testing  moreover iteratively alternating step identification adding auxiliary variable improve power existing identification method via bootstrapping approach require external knowledge operationalize method simple instrumental set  show resulting method able identify least many model general identification method linear system known date discus application auxiliary variable task model testing z-identification
