2000,five second sixty presentation time expert memory,many year game chess provided invaluable task environment research cognition particular difference novice expert learning remove difference upon structure human memory paramaters template theory presented gobet simon based epam theory offer precise prediction cognitive process presentation recall chess position article describes behavior chrest computer implementation template theory memory task presentation time varied one second sixty recall game random position compare model human data strong player better weak player type position especially long presentation time even brief presentation chrest predicts data qualitatively quantitatively strong player superiority random position explained large number chunk hold ltm excellent recall short presentation time explained template special class chunk chrest compared theory chess skill either cannot account superiority master random position predict strong performance master position
1999,editorial cognitive modeling perspective,n/a
1999,time talk time silence,computer store mountain information communicates worldwide enormous bandwidth must learn exercise severe intelligent selectivity mining data mountain communicate information way inform bury recipientsthis today’s task organizational design organizing combine human effort efficiently dividing undertaking separate interdependent task securing good coordination performance effective organization building balance opportunity reflective deliberation opportunity mutual exchange idea information balance lost talk drowns silence time silence unlikely drown talk
1998,discovering explanation,n/a
1998,human machine interpretation expression formal system,paper us proof gödels theorem implemented computer explore person computer examine proof understand evaluate validity argued order recognize  gödels theorem  proof undecidable statement language pm person must posse suitable semantics analysis reveals difference process required people machine understand gödels theorem manipulate symbolically effective way characterize semantics model human cognitive system turing machine sensory inputsla logistique nest plus stérile elle engendre la contradicion! – henri poincaré ‘les mathematiques et la logique’
1997,scientific discovery simplicity method,n/a
1997,future information system,today improvement organization information system matter making information available conserving scarce human attention focus information important relevant decision made must draw upon artificial intelligence also learned past forty year cognitive psychology informa-tion capability human being
1997,implication kasparov v deep blue
1997,collaborative discovery scientific domain,n/a
1997,camera computational model multiple representation,n/a
1997,logic thought,n/a
1995,artificial intelligence empirical science,n/a
1995,application machine learning rule induction,machine learning study computational method improving performance mechanizing acquisition knowledge experience expert performance requires much domain-specific knowledge knowledge engineering produced hundred ai expert system used regularly industry machine learning aim provide increasing level automation knowledge engineering process replacing much time-consuming human activity automatic technique improve accuracy efficiency discovering exploiting regularity training data ultimate test machine learning ability produce system used regularly industry education elsewhere
1995,internal representation rule development object-oriented design,article proposes cognitive framework describing software development process object-oriented design  building internal representation developing rule rule development  performed two problem space rule space instance space rule generated refined evaluated rule space using three main cognitive operation infer derive evoke cognitive activity instance space called mental simulation used conjunction infer operation rule space empirical study college student induced different representation problem using problem isomorphs initially subject built representation based problem description rule development proceeded initial internal representation designed object refined changed necessary correspond knowledge gained rule development difference rule development process among group created final design radically different term level abstraction potential reusability article concludes discussing implication  object-oriented design
