2019,algorand secure efficient distributed ledger,distributed ledger tamperproof sequence data publicly accessed augmented everyone without maintained centralized party distributed ledger stand revolutionize way modern society operates secure kind traditional transaction payment asset transfer title exact order transaction occur enable totally new transaction cryptocurrencies smart contract remove intermediary usher new paradigm trust currently implemented however distributed ledger scale poorly cannot achieve enormous potentialin paper propose algorand alternative secure efficient distributed ledger algorand permissionless work highly asynchronous environment unlike prior implementation distributed ledger based “proof work” algorand dispenses “miners” requires negligible amount computation moreover transaction history “forks” negligible probability algorand guarantee finality transaction moment transaction enters ledger
2017,collusion efficiency dominant strategy,green laffont proved collusion-resilient dominant-strategy mechanism whose strategy consist individual valuation guarantee efficiency multi-unit auction chen micali bypassed impossibility slightly enlarging strategy space yet assuming knowledge maximum value player may copy good ability imposing high fine player unrestricted combinatorial auction efficiency collusion-resilient dominant strategy remained open without two assumption fully generalize notion collusion-resilient dominant-strategy mechanism allowing arbitrary strategy space construct one mechanism multi-unit auction without relying two assumption prove mechanism exists unrestricted combinatorial auction without additional assumption  hold mechanism know colludes player coalition perfectly coordinate strategy
2017,simple efficient byzantine agreement,present simple cryptographic binary byzantine-agreement protocol n >= t+ >=  player malicious halt expected  round
2017,algorand scaling byzantine agreement cryptocurrencies,algorand new cryptocurrency confirms transaction latency order minute scaling many user algorand ensures user never divergent view confirmed transaction even user malicious network temporarily partitioned contrast existing cryptocurrencies allow temporary fork therefore require long time order hour confirm transaction high confidencealgorand us new byzantine agreement  protocol reach consensus among user next set transaction scale consensus many user algorand us novel mechanism based verifiable random function allows user privately check whether selected participate ba agree next set transaction include proof selection network message algorands ba protocol user keep private state except private key allows algorand replace participant immediately send message mitigates targeted attack chosen participant identity revealedwe implement algorand evaluate performance  ec virtual machine simulating  user experimental  show algorand confirms transaction minute achieves x bitcoins throughput incurs almost penalty scaling user
2016,reconstructing markov process independent anonymous experiment,investigate problem exactly reconstructing high confidence isomorphism ball radiuscentered starting state markov process independent anonymous experiment anonymous experiment state visited according underlying transition probability global state name known one recognize whether two state reached within experiment samewe prove quite tight bound exact reconstruction term number experiment length
2016,leveraging possibilistic belief unrestricted combinatorial auction,unrestricted combinatorial auction put forward mechanism guarantee meaningful revenue benchmark based possibilistic belief player others valuation essence mechanism guarantee within factor two maximum revenue best informed player would sure obtain he/she sell good his/her opponent via take-it-or-leave-it offer mechanism probabilistic extensive form relies new solution concept analyzing extensive-form game incomplete information assumes mutual belief rationality moreover mechanism enjoys several novel property respect privacy computation collusion view full-text
2016,mechanism costly knowledge,propose investigating design analysis game theoretic mechanism player unstructured initial knowledge refine knowledge costwe consider several set-theoretic model costly knowledge specifically consider auction single good player knowledge valuation lie given interval  however player pay cost depending b  learn possibly arbitrary shorter  sub-interval guaranteed contain iin light set-theoretic uncertainty face natural player act minimize regret first step analyze performance second-price mechanism regret-minimizing strategy show model always return outcome high social welfare
2016,auction revenue general spiteful-utility model,well accepted auction player true utility may depend price pay whether win good also various form externality price paid competitor identity true value actual winnerin work study revenue generation single-good auction general model externality general spiteful-utility model specifically weput forward new revenue benchmark solution conceptsdesign new mechanism information player externality known andanalyze revenue second-price mechanism player information
2015,mechanism design possibilistic belief,study mechanism design non-bayesian setting incomplete information designer information player player arbitrary heterogeneous first-order possibilistic belief opponent payoff typesusing belief auction single good we•define revenue benchmark least high second-highest valuation sometimes much higher•prove meaningfully achievable via traditional notion implementation and•prove achievable via notion implementation based mutual belief rationality
2015,better outcome rationality,mechanism design enables social planner obtain desired outcome leveraging player rationality belief thus fundamental yet unproven intuition higher level rationality player better set obtainable outcomesin paper prove fundamental intuition player possibilistic belief traditional model epistemic game theory specificallywe define sequence monotonically increasing revenue benchmark single-good auction g < g < g gi defined player belief g second-highest valuation  construct single interim individually rational auction mechanism without clue rationality level player guarantee revenue gk player rationality level > k+  prove mechanism guarantee revenue even close gk least two player level-k rational
