2016,evolving meaning information security,developing security system new penetration technique seem appear response new security measure general flow way around security exists evolves evolution threat beginning rise radio th century attack communication network shown two form go big kill --- breaking enigma --- assemble small seemingly innocuous leak information comprehensive understanding target behavior analyze way trend interact others create situation possible security even meaning security communication network need reexamination
2015,key doormat,mandating insecurity requiring government access data communication
2015,key doormat mandating insecurity requiring government access data communication,twenty year ago law enforcement organization lobbied require data communication service engineer product guarantee law enforcement access data lengthy debate vigorous prediction enforcement channel going dark attempt regulate security technology emerging internet abandoned intervening year innovation internet flourished law enforcement agency found new effective mean accessing vastly larger quantity data today call regulation mandate provision exceptional access mechanism article group computer scientist security expert many participated  study topic convened explore likely effect imposing extraordinary access mandateswe found damage could caused law enforcement exceptional access requirement would even greater today would  year ago wake growing economic social cost fundamental insecurity today internet environment proposal alter security dynamic online approached caution exceptional access would force internet system developer reverse forward secrecy design practice seek minimize impact user privacy system breached complexity today internet environment million apps globally connected service mean new law enforcement requirement likely introduce unanticipated hard detect security flaw beyond technical vulnerability prospect globally deployed exceptional access system raise difficult problem environment would governed ensure system would respect human right rule law
2011,simple possible -,n/a
2009,communication surveillance privacy security risk,sophistication wiretapping technology grows risk pose privacy security
2008,information security 50 year behind 50 year ahead,trust among people organization even critical securing communication commerce future networked environment
2008,biometric passport review identification deception surveillance early modern europe valentin groebner,n/a
2008,information assurance technology forecast 2008,virtual roundtable  discussing next  year computer security
2008,risking communication security potential hazard protect america act,new u law allows warrantless wiretapping whenever one end communication believed outside national border creates serious security risk danger exploitation system unauthorized user danger criminal misuse trusted insider danger misuse government agent
2007,internal surveillance external risk,analysis system measuring plurality parameter fluid sample comprises housing flow-through cell housing opposed surface least two port surface one port inlet port second port outlet port least two port sensing port sample flow path including serpentine portion cell serially connects port extends port one surface port surface back port one surface sensor disposed sealing engagement sensing port form portion serpentine flow path sample fluid analyzed contact surface sensor
2007,cryptography past present future,era electronic communication encryption technique protecting communication scrambling largely government preserve modern electronics encryption expensive widespread business use development secret carried government reserved government use cryptography treated weapon export-control law encryption system could exported commercial purpose even close ally trading partnersduring cryptography emerged former obscurity became important aspect commercial communication rise personal computer internet changed encryption exotic military-only technology one critical internet commerce despite government especially u slow accept new reality industry effort develop use cryptography thwarted export-control regulation emerged dominant government influence development deployment encryption technology late u government made repeated attempt continue domination field held stance barely tenable rest world influence varying rise open-source software european indignation evidence u spying communication came together force changethe new regulation distinguish government customer commercial onesand retail customized technology result cryptography nowbe exported minimal government interference commercial many government application country except regarded supporter terrorism
