2013,inductive characterization matching binding bigraphs,analyze matching problem bigraphs particular present sound complete inductive characterization matching bigraphs binding  yield specification provably correct matching algorithm needed prototype tool implementing bigraphical reactive system
2009,bigraphical category,bigraphs candidate model aim provide theoretical platform ubiquitous computing system short paper summarises category functors represent structure theory
2008,bigraphs algebra,bigraphs framework existing process calculus new model behaviour formulated yielding theory shared among model short survey main feature bigraphs presented showing developed standard graph theory using elementary category theory algebraic manipulation bigraphs outlined help illustration treatment dynamic summarised finally origin related work discussed paper provides motivating introduction bigraphs
2008,stochastic bigraphs,paper present stochastic semantics bigraphical reactive system reduction labelled stochastic semantics bigraphs defined sanity check prove two semantics consistent illustrate expressiveness framework example membrane budding biological system
2008,category software meaning,delighted able share celebrating ugo’s birthday formal paper least loosely-knit philosophical ideasi worked idea similar ugo’s career ugo much stream expert italian many well-known travelled warmth pisa romantic cooler climate edinburgh often launch career phd going back remember excitement meeting parallel process pisa  organised believe ugo first concurrency conference ever attended
2007,local bigraphs confluence two conjecture extended abstract,notion confluence studied context bigraphs confluence important modelling real-world system natural  artificial  paper us bigraphs name multiple locality enables formulation lambda calculus explicit substitution paper report work progress seeking condition bigraphical reactive system sufficient ensure confluence condition must deal way bigraphical redexes intricately intertwined condition also satisfied lambda calculus discussion issue two conjecture put forward
2007,matching bigraphs,analyze matching problem bigraphs particular present sound complete inductive characterization matching binding bigraphs  pave way provably correct matching algorithm needed implementation bigraphical reactive system
2006,ubiquitous computing shall understand,n/a
2006,pervasive process calculus,process calculus various signature reaction rule may provide theoretical basis pervasive computing
2006,pure bigraphs structure dynamic,bigraphs graph whose node may nested representing locality independently edge connecting may equipped reaction rule forming bigraphical reactive system  bigraphs reconfigure following earlier paper describing link graph constituent bigraphs paper devoted pure bigraphs turn underlie various refined form elsewhere shown behavioural analysis petri net π-calculus mobile ambients recovered uniform framework bigraphs paper first develops dynamic theory abstract structure wide reactive system  br instance context labelled transition defined way induced bisimilarity congruence work specialised br whose graphical structure allows many refinement theory latter part paper emphasizes bigraphical theory relevant treatment dynamic via labelled transition running example theory applied finite pure cc whose resulting transition system bisimilarity analysed detail paper also mention briefly use bigraphs model pervasive computing biological system
2006,transition system link graph petri net,framework defined within reactive system studied formally framework based s-categories new variety category within reactive system set way labelled transition system uniformly extracted lead turn behavioural preorders equivalence failure preorder  bisimilarity guaranteed congruential theory rest notion relative pushout previously introduced authorsthe framework applied particular graphical model known link graph encompasses variety calculus mobile distributed process specific theory link graph developed applied established calculus namely condition-event petri netsin particular labelled transition system derived condition-event net corresponding natural notion observable action petri-net theory transition system yield congruential bisimilarity coinciding one derived directly observable action yield calibration general theory reactive system link graph known specific theory
2006,journey non-classical computation ii initial journey waypoints,n/a
