2018,youre writing program dont use programming language,need handle large program produce ecient compiled codeadds complexity programming language limit expressivenessalgorithms program expressed simpler expressive language language one used almost every branch science engineering precisely describe reason object study language mathematics math useful describing general class algorithm studied algorithmcourses
2015,build house without drawing blueprint,finding better solution thinking problem solution rather thinking code
2014,coalescing syntactic abstraction reasoning first-order modal logic,present syntactic abstraction method reason first-order modal logic using theorem provers standard first-order logic propositional modal logic 
2014,incomplete history concurrency chapter 1 1965-1977,personal view first dozen year modern field concurrent distributed computing viewed perspective  chapter left others write 
2013,adaptive register allocation linear number register,give adaptive algorithm process use multi-writer multi-reader register acquire exclusive write access single-writer multi-reader register first algorithm us number register linear number participating process previous adaptive algorithm require least θ register
2012,tla + proof,tla +  specification language based standard set theory temporal logic construct hierarchical proof describe write tla +  proof check tlaps tla +  proof system use peterson’s mutual exclusion algorithm simple example show tlaps toolbox  help user manage large complex proof
2011,euclid writes algorithm fairytale,n/a
2011,brief announcement leaderless byzantine paxos,role leader asynchronous byzantine agreement algorithm played virtual leader implemented using synchronous byzantine agreement algorithm
2011,byzantizing paxos refinement,derive af+process byzantine paxos consensus algorithm byzantizing variant ordinary paxos algorithm—that havingf+nonfaulty process emulate ordinary paxos algorithm despite presence f malicious process written formal machine-checked proof byzantized algorithm implement ordinary paxos consensus algorithm suitable refinement mapping
2010,mailbox problem,propose solve synchronization problem called mailbox problem motivated particular type interaction processor external device two thread problem postman delivers letter mailbox home owner us flag signal non-empty mailbox owner must remove letter delivered mailbox walk mailbox empty present algorithm impossibility result problem
2010,reconfiguring state machine,reconfiguration mean changing set process executing distributed system explain several method reconfiguring system implemented using state-machine approach including new one discus relation method earlier reconfiguration algorithms--especially view changing group communication
2010,computer science state machine,computer science largely computation many kind computing device described abstract concrete among areautomata including turing machine moore machine mealy machine pushdown automaton cellular automatacomputer program written programming languagealgorithms written natural language pseudocodevon neumann computersbnf grammarsprocess algebra ccscomputer scientist collectively suffer call whorfian syndrome confusion language reality since device described different language must different fact naturally described state machine
2010,verifying safety property tla+ proof system,tlaps tla +  proof system platform development mechanical verification tla +  proof tla +  proof language declarative understanding proof requires little  beyond elementary mathematics language support hierarchical non-linear proof construction verification independent verification tool strategy proof written language specification engineer translate high-level design language particular verification tool proof manager interprets tla +  proof collection proof obligation verified sends backend verifier include theorem provers proof assistant smt solver decision proceduresthe first public release tlaps available  distributed bsd-like license handle almost non-temporal part tla +  well temporal reasoning needed prove standard safety property particular invariance step simulation liveness property intuitively safety property asserts permitted happen liveness property asserts must happen formal overview see 
2010,tla+ proof system building heterogeneous verification platform,model checking proved efficient technique finding subtle bug concurrent distributed algorithm system however usually limited analysis small instance system due problem state space explosion model checking find error one attempt verify correctness model using theorem proving also requires efficient tool support
2009,teaching concurrency,n/a
2009,pluscal algorithm language,algorithm different program described programming language simple alternative programming language pseudo-code pluscal algorithm language used right replace pseudo-code sequential concurrent algorithm based tla +  specification language pluscal algorithm automatically translated tla +  specification checked tlc model checker reasoned formally
2009,tla+ whence wherefore whither,n/a
2009,vertical paxos primary-backup replication,introduce class paxos algorithm called vertical paxos reconfiguration occur middle reaching agreement individual state-machine command vertical paxos algorithm use auxiliary configuration master facilitates agreement reconfiguration special case algorithm lead traditional primary-backup protocol show primary-backup system current use viewed shown correct instance vertical paxos algorithm
2008,implementing dataflow thread,general algorithm presented implementing dataflow computation multiple thread communicate using read writes shared memory
2008,tla+ proof system,describe extension tla+ specification language construct writing proof proof environment called proof manager  check proof language pm support incremental development checking hierarchically structured proof pm translates proof set independent proof obligation call upon collection back-end provers verify different provers used verify different obligation currently supported back-ends tableau prover zenon isabelle/tla+ axiomatisation tla+ isabelle/pure proof obligation complete tla+ proof also used certify theorem isabelle/tla+
2007,formal specification web service protocol,describe use formal method specify check web service protocol web service atomic transaction protocol specified tla+ checked tlc model checker modest effort revealed oversight caused unanticipated behavior protocol corrected clarification change protocol
2007,disc 20th anniversary invited talk time clock ordering idea distributed system,guided tour labyrinth thought bakery algorithm arbiter-free marked graph exercise egotism invitation disc th anniversary committee take responsibility choice topic
2006,fast paxos,used practice traditional consensus algorithm require three message delay process learn chosen value fast paxos extension classic paxos algorithm allows value learned two message delay algorithm work explained informally tla+ specification algorithm appears appendix
2006,lower bound asynchronous consensus,impossibility  best-case lower bound proved number message delay number process required reach agreement asynchronous consensus algorithm tolerates non-byzantine failure general algorithm exist achieve lower bound normal case response time non-faulty process transmission delay message send one another bounded theorem allow algorithm better certain exceptional case algorithm presented two exceptional algorithm may practical interest
2006,consensus transaction commit,distributed transaction commit problem requires reaching agreement whether transaction committed aborted classic two-phase commit protocol block coordinator fails fault-tolerant consensus algorithm also reach agreement block whenever majority process working paxos commit algorithm run paxos consensus algorithm commit/abort decision participant obtain transaction commit protocol us f +  coordinator make progress least f +  working properly paxos commit stable-storage write delay implemented message delay fault-free case two-phase commit us message classic two-phase commit algorithm obtained special f =  case paxos commit algorithm
2006,+cal algorithm language,algorithm different program described programming language example algorithm usually best described term mathematical object like set graph instead primitive object like byte integer provided programming language simple alternative programming language pseudo-code+cal algorithm language based tla+ +cal algorithm automatically translated tla+ specification checked tlc model checker reasoned formally +cal make pseudo-code obsolete
2006,checking multithreaded algorithm +cal,colleague told multithreaded algorithm later reported bug rewrote algorithm  +  cal algorithm language ran tlc model checker found error program released without tested algorithm published without model checked
2005,real-time model checking really simple,easy write verify real-time specification existing language method one represents time ordinary variable express timing requirement special timer variable resulting specification verified ordinary model checker basic idea le obvious detail explained  presented two example
2005,fast eventual synchrony lead consensus,well known consensus problem solved distributed system time t/sub s/ process fails upper bound /spl delta/ long take deliver message know existing algorithm guarantee consensus among n process time t/sub s/+o show consensus achieved time t/sub s/+o
2004,recent discovery paxos,n/a
2004,cheap paxos,asynchronous algorithm implementing fault-tolerant distributed system make progress despite failure f processor require f +  processor cheap paxos variant paxos algorithm guarantee liveness additional assumption set nonfaulty processor jump around fast us f +  main processor actually execute system f auxiliary processor used handle failure main processor auxiliary processor take part reconfiguring system remove failed processor remain idle another main processor fails
2003,disk paxos,present algorithm called disk paxos implementing reliable distributed system network processor disk like original paxos algorithm disk paxos maintains consistency presence arbitrary non-byzantine fault progress guaranteed long majority disk available even processor one failed
2003,arbitration-free synchronization,implementing traditional form multiprocess synchronization requires hardware arbiter consider kind synchronization achievable without arbitration several kind simple arbiter-free register defined shown equal power class synchronization problem solvable register characterized powerful form arbiter-free communication primitive described however problem characterizing general form arbiter-free synchronization remains unsolved
2003,checking cache-coherence protocol tla+,great deal experience using specification language tla+ model checker tlc analyze protocol designed digital compaq  tool technique developed apply equally well software hardware design paper describe experience using tla+ tlc verify cache-coherence protocol
2002,high-level specification lesson industry,explain rationale behind design tla +  specification language describe experience using tlc model checker industrial applications–including verification multiprocessor memory design intel based experience challenge conventional wisdom high-level specification
2002,paxos made simple fast byzantine,n/a
2002,specifying verifying system tla+,tla+ high-level specification language used specify check correctness several hardware protocol expect also used specify check concurrent algorithm protocol software system
2000,fairness hyperfairness,notion fairness trace-based formalism examined argued general fairness mean machine closure notion hyperfairness introduced attie francez grumberg generalized arbitrary action system also examined fairness criterion proposed apt francez katz
2000,correct mutual exclusion algorithm guarantee mutual exclusion,mutual exclusion usually defined mean two process critical section time something dan scale said conversation made suddenly realize conventional mutual exclusion algorithm satisfy property conjectured property could satisfied perl weihl proved conjecture correct paper explains mutual exclusion previously achieved achieve itall le five page
2000,distributed algorithm tla abstract,tla  simple logic describing reasoning concurrent system provides uniform way specifying algorithm correctness property well rule proving one specification satisfies another tla+ formal specification language based tla tlc model checker tla+ specification tla+ tlc used specify check high-level description real complex system tla+ provides full power ordinary mathematics permit simple straightforward specification kind algorithm presented podcthis tutorial try convince describe algorithm tla+ able check tlc use tla prove correctness formally informally want  tutorial describe tla+ example demonstrate use tlc knowledge tla assumedtla following disadvantagesit describe real algorithm vague incomplete sketch algorithmyou specify algorithm correctness condition tla understand algorithm supposed dotla make harder cover gap proof handwavingsome researcher may find drawback insurmountable
1999,lazy caching tla,summarywe address problem proposed gerth verifying simplified version lazy caching algorithm afek brown merritt sequentially consistent specify algorithm sequential consistency tla++ formal specification language based tla  describe construct check formal tla correctness proof
