2012,programming language - past achievement future challenge,design programming language compile-time run-time implementation closely related dependent underlying computational model many language designed many implementation strategy computational model explored since commercial world largely settled legacy language meanwhile capability computing system way used changed dramatically panelist summarize lesson learned language design also learned consider lesson applied myriad application domain architectural framework user need economic consideration exist today speculate future
2010,computer science historical perspective current assessment,begin brief review early year computer science period dominated large remote computer struggle master complex problem programming remedy found programming language providing suitable abstraction programming model outstanding language algol  designed international committee intended publication language algorithm early period end advent microcomputer mid bringing computing home school outstanding computer alto first personal computer substantial computing power changed world computing
2008,brief history software engineering,personal perspective art programming begin look state programming  follows programming development present day article examines key contribution field software engineering identifies major obstacle persist even today
2007,modula-2 oberon,account development language modula- oberon together ancestor algol  pascal form family called algol-like language pascal  reflected idea structured programming modula-  added modular system design oberon  catered object-oriented style thus mirror essential programming paradigm past decade major language property outlined followed account respective implementation effort condition environment language created elucidated point simplicity design essential guiding principle clarity concept economy feature efficiency reliability implementation consequence
2006,good idea looking glass,computing history driven many good original idea turned le brilliant first appeared many case change technological environment reduced importance often commercial factor also influenced good idea importance idea simply turned le effective glorious reviewed retrospect proper analysis others reincarnation idea invented earlier forgotten perhaps ahead time perhaps exemplified current fashion trend idea reinvented although already found wanting first incarnation given thorough self-critique hallmark subject claiming science computing science cannot help benefit retrospective analysis evaluation led author idea collecting good idea looked le brilliant retrospect
2003,hardware/software co-design,hardware/software co-design recently became field research method development important fashionable show technique already used decade ago discus various aspect form benefit time advent programmable device increasingly blurring distinction hardware software thereby seems render co-design obvious unavoidable strategythis paper dedicated wlad turski old colleague faithful friend warsaw since time “eastern europe” still belonged different world
2003,essence programming language,year invention first programming language subject flourished whole flurry language appeared soon programmer make choice among available language selected criterion selection language quality truly essential programming language spite convergence wide-spread popular language recent year question remain relevant search “better” language continues among programmer
2001,embedded system real-time programming,although computer employed decade control machinery entire laboratory term embedded system received renewed attention establish discipline therefore try identify characteristic peculiarity outstanding single item role time addition timing condition specification system cause real-time programming appear particularly difficult challenging subject ask rapidly growing demand met emphasize reliability must guaranteed view potentially disastrous consequence failure upon controlled equipment environment
2000,programming language design computer construction,neliac  euler algol w pascal modula- ultimately lilith wirths search appropriate formalism system programming yield intriguing insight surprising  
2000,development procedural programming language personal contribution perspective,became involved design successor algol  year - result algol-w  later algol-style pascal  modula-  oberon  turn introduced concept data structuring typing modular decomposition separate compilation object-orientation talk summarize development recount influence event determined design implementation language early c much influenced concentrated around programming language various programming paradigm emerged focus procedural branch directed toward system programming forming backbone engineering data processing method tool conclude remark gap method taught method practiced software design might narrowed
